session_day_et,symbol,policy,entry_slot,entry_mode,order_type,scanner_window_start,scanner_window_end,segment_id,arm_bar_ts_ms,signal_ts,entry_ts,entry_px,target_px,floor_px,trailing_activation_px,trailing_activation_ts,trailing_high_px,trailing_stop_px,exit_trigger_ts,exit_ts,exit_px,exit_reason,ret_pct,duration_seconds,mfe_pct,mae_pct,first_plus_1_ts,first_plus_2_ts,first_minus_1_ts,first_minus_2_ts,quotes_observed
2026-08-27,CELU,trail_activate+2_lock+2_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787845980000,1787848500000,2026-08-27T16:38:00+00:00,2026-08-27T16:39:21.672000+00:00,2.08,,2.0592,2.1216,,,,2026-08-27T16:43:14.993025+00:00,2026-08-27T16:43:14.993264+00:00,2.05,floor,-1.4423076923077043,233.321264,1.4423076923076827,-1.4423076923077043,2026-08-27T16:39:52.703745+00:00,,2026-08-27T16:43:14.993025+00:00,,3186
2026-08-27,CELU,trail_activate+2_lock+2_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787850780000,0,2026-08-27T17:20:00+00:00,2026-08-27T18:15:59.508000+00:00,2.13,,2.1087,2.1726,,,,2026-08-27T18:16:01.078364+00:00,2026-08-27T18:16:01.078741+00:00,2.1,floor,-1.408450704225343,1.570741,0.0,-1.408450704225343,,,2026-08-27T18:16:01.078364+00:00,,55
2026-08-27,CELU,trail_activate+2_lock+2_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787850780000,1787854500000,2026-08-27T18:18:00+00:00,2026-08-27T18:20:00.020000+00:00,2.28,,2.2571999999999997,2.3255999999999997,,,,2026-08-27T18:20:07.951803+00:00,2026-08-27T18:20:07.960602+00:00,2.25,floor,-1.3157894736842022,7.940602,0.0,-1.3157894736842022,,,2026-08-27T18:20:07.951803+00:00,,361
2026-08-27,CELU,trail_activate+2_lock+2_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787858160000,0,2026-08-27T19:22:00+00:00,2026-08-27T19:39:17.215000+00:00,2.12,,2.0988,2.1624000000000003,,,,2026-08-27T19:43:55.152719+00:00,2026-08-27T19:43:55.153076+00:00,2.09,floor,-1.4150943396226532,277.938076,0.9433962264150951,-1.4150943396226532,,,2026-08-27T19:43:55.152719+00:00,,2851
2026-08-27,CELU,trail_activate+2_lock+2_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787845980000,0,2026-08-27T16:14:00+00:00,2026-08-27T16:35:28.976000+00:00,2.01,,1.9898999999999998,2.0502,2026-08-27T16:36:21.984183+00:00,2.07,2.0502,2026-08-27T16:36:22.494454+00:00,2026-08-27T16:36:22.494839+00:00,2.05,trail,1.9900497512437831,53.518839,2.985074626865675,-0.9950248756218805,2026-08-27T16:36:21.947573+00:00,2026-08-27T16:36:21.984183+00:00,,,1362
2026-08-27,CELU,trail_activate+2_lock+2_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787845980000,1787848500000,2026-08-27T16:38:00+00:00,2026-08-27T16:39:21.672000+00:00,2.08,,2.0592,2.1216,,,,2026-08-27T16:43:14.993025+00:00,2026-08-27T16:43:14.993264+00:00,2.05,floor,-1.4423076923077043,233.321264,1.4423076923076827,-1.4423076923077043,2026-08-27T16:39:52.703745+00:00,,2026-08-27T16:43:14.993025+00:00,,3186
2026-08-27,CELU,trail_activate+2_lock+2_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787850780000,0,2026-08-27T17:20:00+00:00,2026-08-27T18:15:59.508000+00:00,2.13,,2.1087,2.1726,,,,2026-08-27T18:16:01.078364+00:00,2026-08-27T18:16:01.078741+00:00,2.1,floor,-1.408450704225343,1.570741,0.0,-1.408450704225343,,,2026-08-27T18:16:01.078364+00:00,,55
2026-08-27,CELU,trail_activate+2_lock+2_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787850780000,1787854500000,2026-08-27T18:18:00+00:00,2026-08-27T18:20:00.020000+00:00,2.28,,2.2571999999999997,2.3255999999999997,,,,2026-08-27T18:20:07.951803+00:00,2026-08-27T18:20:07.960602+00:00,2.25,floor,-1.3157894736842022,7.940602,0.0,-1.3157894736842022,,,2026-08-27T18:20:07.951803+00:00,,361
2026-08-27,CELU,trail_activate+2_lock+2_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787858160000,0,2026-08-27T19:22:00+00:00,2026-08-27T19:39:17.215000+00:00,2.12,,2.0988,2.1624000000000003,,,,2026-08-27T19:43:55.152719+00:00,2026-08-27T19:43:55.153076+00:00,2.09,floor,-1.4150943396226532,277.938076,0.9433962264150951,-1.4150943396226532,,,2026-08-27T19:43:55.152719+00:00,,2851
2026-08-27,CELU,trail_activate+1_lock+1_distance1_floor+0,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787845980000,0,2026-08-27T16:14:00+00:00,2026-08-27T16:35:28.976000+00:00,2.01,,2.01,2.0301,,,,2026-08-27T16:35:29.001621+00:00,2026-08-27T16:35:29.002139+00:00,2.0,floor,-0.4975124378109347,0.026139,0.0,-0.4975124378109347,,,,,2
2026-08-27,CELU,trail_activate+1_lock+1_distance1_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787845980000,1787848500000,2026-08-27T16:38:00+00:00,2026-08-27T16:39:21.672000+00:00,2.08,,2.08,2.1008,,,,2026-08-27T16:39:21.729756+00:00,2026-08-27T16:39:21.730041+00:00,2.07,floor,-0.4807692307692419,0.058041,0.0,-0.4807692307692419,,,,,2
2026-08-27,CELU,trail_activate+1_lock+1_distance1_floor+0,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787850780000,0,2026-08-27T17:20:00+00:00,2026-08-27T18:15:59.508000+00:00,2.13,,2.13,2.1513,,,,2026-08-27T18:15:59.832011+00:00,2026-08-27T18:15:59.850972+00:00,2.12,floor,-0.4694835680751074,0.342972,0.0,-0.4694835680751074,,,,,2
2026-08-27,CELU,trail_activate+1_lock+1_distance1_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787850780000,1787854500000,2026-08-27T18:18:00+00:00,2026-08-27T18:20:00.020000+00:00,2.28,,2.28,2.3028,,,,2026-08-27T18:20:00.564458+00:00,2026-08-27T18:20:00.570501+00:00,2.26,floor,-0.8771929824561412,0.550501,0.0,-0.8771929824561412,,,,,2
2026-08-27,CELU,trail_activate+1_lock+1_distance1_floor+0,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787858160000,0,2026-08-27T19:22:00+00:00,2026-08-27T19:39:17.215000+00:00,2.12,,2.12,2.1412,,,,2026-08-27T19:39:17.944210+00:00,2026-08-27T19:39:17.961076+00:00,2.1,floor,-0.9433962264150951,0.746076,0.0,-0.9433962264150951,,,,,2
2026-08-27,CELU,trail_activate+1_lock+1_distance2_floor+0,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787845980000,0,2026-08-27T16:14:00+00:00,2026-08-27T16:35:28.976000+00:00,2.01,,2.01,2.0301,,,,2026-08-27T16:35:29.001621+00:00,2026-08-27T16:35:29.002139+00:00,2.0,floor,-0.4975124378109347,0.026139,0.0,-0.4975124378109347,,,,,2
2026-08-27,CELU,trail_activate+1_lock+1_distance2_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787845980000,1787848500000,2026-08-27T16:38:00+00:00,2026-08-27T16:39:21.672000+00:00,2.08,,2.08,2.1008,,,,2026-08-27T16:39:21.729756+00:00,2026-08-27T16:39:21.730041+00:00,2.07,floor,-0.4807692307692419,0.058041,0.0,-0.4807692307692419,,,,,2
2026-08-27,CELU,trail_activate+1_lock+1_distance2_floor+0,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787850780000,0,2026-08-27T17:20:00+00:00,2026-08-27T18:15:59.508000+00:00,2.13,,2.13,2.1513,,,,2026-08-27T18:15:59.832011+00:00,2026-08-27T18:15:59.850972+00:00,2.12,floor,-0.4694835680751074,0.342972,0.0,-0.4694835680751074,,,,,2
2026-08-27,CELU,trail_activate+1_lock+1_distance2_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787850780000,1787854500000,2026-08-27T18:18:00+00:00,2026-08-27T18:20:00.020000+00:00,2.28,,2.28,2.3028,,,,2026-08-27T18:20:00.564458+00:00,2026-08-27T18:20:00.570501+00:00,2.26,floor,-0.8771929824561412,0.550501,0.0,-0.8771929824561412,,,,,2
2026-08-27,CELU,trail_activate+1_lock+1_distance2_floor+0,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787858160000,0,2026-08-27T19:22:00+00:00,2026-08-27T19:39:17.215000+00:00,2.12,,2.12,2.1412,,,,2026-08-27T19:39:17.944210+00:00,2026-08-27T19:39:17.961076+00:00,2.1,floor,-0.9433962264150951,0.746076,0.0,-0.9433962264150951,,,,,2
2026-08-27,CELU,trail_activate+2_lock+2_distance1_floor+0,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787845980000,0,2026-08-27T16:14:00+00:00,2026-08-27T16:35:28.976000+00:00,2.01,,2.01,2.0502,,,,2026-08-27T16:35:29.001621+00:00,2026-08-27T16:35:29.002139+00:00,2.0,floor,-0.4975124378109347,0.026139,0.0,-0.4975124378109347,,,,,2
2026-08-27,CELU,trail_activate+2_lock+2_distance1_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787845980000,1787848500000,2026-08-27T16:38:00+00:00,2026-08-27T16:39:21.672000+00:00,2.08,,2.08,2.1216,,,,2026-08-27T16:39:21.729756+00:00,2026-08-27T16:39:21.730041+00:00,2.07,floor,-0.4807692307692419,0.058041,0.0,-0.4807692307692419,,,,,2
2026-08-27,CELU,trail_activate+2_lock+2_distance1_floor+0,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787850780000,0,2026-08-27T17:20:00+00:00,2026-08-27T18:15:59.508000+00:00,2.13,,2.13,2.1726,,,,2026-08-27T18:15:59.832011+00:00,2026-08-27T18:15:59.850972+00:00,2.12,floor,-0.4694835680751074,0.342972,0.0,-0.4694835680751074,,,,,2
2026-08-27,CELU,trail_activate+2_lock+2_distance1_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787850780000,1787854500000,2026-08-27T18:18:00+00:00,2026-08-27T18:20:00.020000+00:00,2.28,,2.28,2.3255999999999997,,,,2026-08-27T18:20:00.564458+00:00,2026-08-27T18:20:00.570501+00:00,2.26,floor,-0.8771929824561412,0.550501,0.0,-0.8771929824561412,,,,,2
2026-08-27,CELU,trail_activate+2_lock+2_distance1_floor+0,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787858160000,0,2026-08-27T19:22:00+00:00,2026-08-27T19:39:17.215000+00:00,2.12,,2.12,2.1624000000000003,,,,2026-08-27T19:39:17.944210+00:00,2026-08-27T19:39:17.961076+00:00,2.1,floor,-0.9433962264150951,0.746076,0.0,-0.9433962264150951,,,,,2
2026-08-27,CELU,trail_activate+2_lock+2_distance2_floor+0,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787845980000,0,2026-08-27T16:14:00+00:00,2026-08-27T16:35:28.976000+00:00,2.01,,2.01,2.0502,,,,2026-08-27T16:35:29.001621+00:00,2026-08-27T16:35:29.002139+00:00,2.0,floor,-0.4975124378109347,0.026139,0.0,-0.4975124378109347,,,,,2
2026-08-27,CELU,trail_activate+2_lock+2_distance2_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787845980000,1787848500000,2026-08-27T16:38:00+00:00,2026-08-27T16:39:21.672000+00:00,2.08,,2.08,2.1216,,,,2026-08-27T16:39:21.729756+00:00,2026-08-27T16:39:21.730041+00:00,2.07,floor,-0.4807692307692419,0.058041,0.0,-0.4807692307692419,,,,,2
2026-08-27,CELU,trail_activate+2_lock+2_distance2_floor+0,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787850780000,0,2026-08-27T17:20:00+00:00,2026-08-27T18:15:59.508000+00:00,2.13,,2.13,2.1726,,,,2026-08-27T18:15:59.832011+00:00,2026-08-27T18:15:59.850972+00:00,2.12,floor,-0.4694835680751074,0.342972,0.0,-0.4694835680751074,,,,,2
2026-08-27,CELU,trail_activate+2_lock+2_distance2_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787850780000,1787854500000,2026-08-27T18:18:00+00:00,2026-08-27T18:20:00.020000+00:00,2.28,,2.28,2.3255999999999997,,,,2026-08-27T18:20:00.564458+00:00,2026-08-27T18:20:00.570501+00:00,2.26,floor,-0.8771929824561412,0.550501,0.0,-0.8771929824561412,,,,,2
2026-08-27,CELU,trail_activate+2_lock+2_distance2_floor+0,first,resting,STOP_LIMIT,2026-08-27T14:25:42+00:00,,1787858160000,0,2026-08-27T19:22:00+00:00,2026-08-27T19:39:17.215000+00:00,2.12,,2.12,2.1624000000000003,,,,2026-08-27T19:39:17.944210+00:00,2026-08-27T19:39:17.961076+00:00,2.1,floor,-0.9433962264150951,0.746076,0.0,-0.9433962264150951,,,,,2
2026-08-27,MIMI,trail_activate+1_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,0,2026-08-27T15:22:00+00:00,2026-08-27T15:29:44.815000+00:00,2.67,,2.6433,2.6967,2026-08-27T15:30:12.067581+00:00,2.7,2.6967,2026-08-27T15:30:12.225114+00:00,2026-08-27T15:30:12.225566+00:00,2.7,trail,1.123595505617987,27.410566,1.123595505617987,-0.37453183520598454,2026-08-27T15:30:12.067581+00:00,,,,233
2026-08-27,MIMI,trail_activate+1_lock+1_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,1787844540000,2026-08-27T15:32:00+00:00,2026-08-27T15:46:29.211000+00:00,2.79,,2.7621,2.8179,,,,2026-08-27T15:46:39.946495+00:00,2026-08-27T15:46:39.946700+00:00,2.76,floor,-1.0752688172043101,10.7357,0.0,-1.0752688172043101,,,2026-08-27T15:46:39.946495+00:00,,66
2026-08-27,MIMI,trail_activate+1_lock+1_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787848320000,1787849880000,2026-08-27T17:02:00+00:00,2026-08-27T17:02:48.235000+00:00,2.67,,2.6433,2.6967,,,,2026-08-27T17:03:19.863527+00:00,2026-08-27T17:03:19.864030+00:00,2.64,floor,-1.1235955056179703,31.62903,0.0,-1.1235955056179703,,,2026-08-27T17:03:19.863527+00:00,,34
2026-08-27,MIMI,trail_activate+1_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,0,2026-08-27T15:22:00+00:00,2026-08-27T15:29:44.815000+00:00,2.67,,2.6433,2.6967,2026-08-27T15:30:12.067581+00:00,2.7,2.6967,2026-08-27T15:30:12.225114+00:00,2026-08-27T15:30:12.225566+00:00,2.7,trail,1.123595505617987,27.410566,1.123595505617987,-0.37453183520598454,2026-08-27T15:30:12.067581+00:00,,,,233
2026-08-27,MIMI,trail_activate+1_lock+1_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,1787844540000,2026-08-27T15:32:00+00:00,2026-08-27T15:46:29.211000+00:00,2.79,,2.7621,2.8179,,,,2026-08-27T15:46:39.946495+00:00,2026-08-27T15:46:39.946700+00:00,2.76,floor,-1.0752688172043101,10.7357,0.0,-1.0752688172043101,,,2026-08-27T15:46:39.946495+00:00,,66
2026-08-27,MIMI,trail_activate+1_lock+1_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787848320000,1787849880000,2026-08-27T17:02:00+00:00,2026-08-27T17:02:48.235000+00:00,2.67,,2.6433,2.6967,,,,2026-08-27T17:03:19.863527+00:00,2026-08-27T17:03:19.864030+00:00,2.64,floor,-1.1235955056179703,31.62903,0.0,-1.1235955056179703,,,2026-08-27T17:03:19.863527+00:00,,34
2026-08-27,MIMI,trail_activate+2_lock+2_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,0,2026-08-27T15:22:00+00:00,2026-08-27T15:29:44.815000+00:00,2.67,,2.6433,2.7234,2026-08-27T15:31:00.635599+00:00,2.78,2.7521999999999998,2026-08-27T15:31:00.682380+00:00,2026-08-27T15:31:00.682948+00:00,2.75,trail,2.996254681647943,75.867948,4.1198501872659135,-0.37453183520598454,2026-08-27T15:30:12.067581+00:00,2026-08-27T15:31:00.635599+00:00,,,548
2026-08-27,MIMI,trail_activate+2_lock+2_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,1787844540000,2026-08-27T15:32:00+00:00,2026-08-27T15:46:29.211000+00:00,2.79,,2.7621,2.8458,,,,2026-08-27T15:46:39.946495+00:00,2026-08-27T15:46:39.946700+00:00,2.76,floor,-1.0752688172043101,10.7357,0.0,-1.0752688172043101,,,2026-08-27T15:46:39.946495+00:00,,66
2026-08-27,MIMI,trail_activate+2_lock+2_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787848320000,1787849880000,2026-08-27T17:02:00+00:00,2026-08-27T17:02:48.235000+00:00,2.67,,2.6433,2.7234,,,,2026-08-27T17:03:19.863527+00:00,2026-08-27T17:03:19.864030+00:00,2.64,floor,-1.1235955056179703,31.62903,0.0,-1.1235955056179703,,,2026-08-27T17:03:19.863527+00:00,,34
2026-08-27,MIMI,trail_activate+2_lock+2_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,0,2026-08-27T15:22:00+00:00,2026-08-27T15:29:44.815000+00:00,2.67,,2.6433,2.7234,2026-08-27T15:31:00.635599+00:00,2.78,2.7243999999999997,2026-08-27T15:31:02.727523+00:00,2026-08-27T15:31:02.730121+00:00,2.72,trail,1.8726591760299727,77.915121,4.1198501872659135,-0.37453183520598454,2026-08-27T15:30:12.067581+00:00,2026-08-27T15:31:00.635599+00:00,,,629
2026-08-27,MIMI,trail_activate+2_lock+2_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,1787844540000,2026-08-27T15:32:00+00:00,2026-08-27T15:46:29.211000+00:00,2.79,,2.7621,2.8458,,,,2026-08-27T15:46:39.946495+00:00,2026-08-27T15:46:39.946700+00:00,2.76,floor,-1.0752688172043101,10.7357,0.0,-1.0752688172043101,,,2026-08-27T15:46:39.946495+00:00,,66
2026-08-27,MIMI,trail_activate+2_lock+2_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787848320000,1787849880000,2026-08-27T17:02:00+00:00,2026-08-27T17:02:48.235000+00:00,2.67,,2.6433,2.7234,,,,2026-08-27T17:03:19.863527+00:00,2026-08-27T17:03:19.864030+00:00,2.64,floor,-1.1235955056179703,31.62903,0.0,-1.1235955056179703,,,2026-08-27T17:03:19.863527+00:00,,34
2026-08-27,MIMI,trail_activate+1_lock+1_distance1_floor+0,first,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,0,2026-08-27T15:22:00+00:00,2026-08-27T15:29:44.815000+00:00,2.67,,2.67,2.6967,,,,2026-08-27T15:29:47.227932+00:00,2026-08-27T15:29:51.058169+00:00,2.66,floor,-0.37453183520598454,6.243169,0.0,-0.37453183520598454,,,,,2
2026-08-27,MIMI,trail_activate+1_lock+1_distance1_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,1787844540000,2026-08-27T15:32:00+00:00,2026-08-27T15:46:29.211000+00:00,2.79,,2.79,2.8179,,,,2026-08-27T15:46:29.580393+00:00,2026-08-27T15:46:29.581112+00:00,2.78,floor,-0.3584229390681086,0.370112,0.0,-0.3584229390681086,,,,,2
2026-08-27,MIMI,trail_activate+1_lock+1_distance1_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787848320000,1787849880000,2026-08-27T17:02:00+00:00,2026-08-27T17:02:48.235000+00:00,2.67,,2.67,2.6967,,,,2026-08-27T17:02:59.734886+00:00,2026-08-27T17:02:59.735558+00:00,2.66,floor,-0.37453183520598454,11.500558,0.0,-0.37453183520598454,,,,,2
2026-08-27,MIMI,trail_activate+1_lock+1_distance2_floor+0,first,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,0,2026-08-27T15:22:00+00:00,2026-08-27T15:29:44.815000+00:00,2.67,,2.67,2.6967,,,,2026-08-27T15:29:47.227932+00:00,2026-08-27T15:29:51.058169+00:00,2.66,floor,-0.37453183520598454,6.243169,0.0,-0.37453183520598454,,,,,2
2026-08-27,MIMI,trail_activate+1_lock+1_distance2_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,1787844540000,2026-08-27T15:32:00+00:00,2026-08-27T15:46:29.211000+00:00,2.79,,2.79,2.8179,,,,2026-08-27T15:46:29.580393+00:00,2026-08-27T15:46:29.581112+00:00,2.78,floor,-0.3584229390681086,0.370112,0.0,-0.3584229390681086,,,,,2
2026-08-27,MIMI,trail_activate+1_lock+1_distance2_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787848320000,1787849880000,2026-08-27T17:02:00+00:00,2026-08-27T17:02:48.235000+00:00,2.67,,2.67,2.6967,,,,2026-08-27T17:02:59.734886+00:00,2026-08-27T17:02:59.735558+00:00,2.66,floor,-0.37453183520598454,11.500558,0.0,-0.37453183520598454,,,,,2
2026-08-27,MIMI,trail_activate+2_lock+2_distance1_floor+0,first,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,0,2026-08-27T15:22:00+00:00,2026-08-27T15:29:44.815000+00:00,2.67,,2.67,2.7234,,,,2026-08-27T15:29:47.227932+00:00,2026-08-27T15:29:51.058169+00:00,2.66,floor,-0.37453183520598454,6.243169,0.0,-0.37453183520598454,,,,,2
2026-08-27,MIMI,trail_activate+2_lock+2_distance1_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,1787844540000,2026-08-27T15:32:00+00:00,2026-08-27T15:46:29.211000+00:00,2.79,,2.79,2.8458,,,,2026-08-27T15:46:29.580393+00:00,2026-08-27T15:46:29.581112+00:00,2.78,floor,-0.3584229390681086,0.370112,0.0,-0.3584229390681086,,,,,2
2026-08-27,MIMI,trail_activate+2_lock+2_distance1_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787848320000,1787849880000,2026-08-27T17:02:00+00:00,2026-08-27T17:02:48.235000+00:00,2.67,,2.67,2.7234,,,,2026-08-27T17:02:59.734886+00:00,2026-08-27T17:02:59.735558+00:00,2.66,floor,-0.37453183520598454,11.500558,0.0,-0.37453183520598454,,,,,2
2026-08-27,MIMI,trail_activate+2_lock+2_distance2_floor+0,first,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,0,2026-08-27T15:22:00+00:00,2026-08-27T15:29:44.815000+00:00,2.67,,2.67,2.7234,,,,2026-08-27T15:29:47.227932+00:00,2026-08-27T15:29:51.058169+00:00,2.66,floor,-0.37453183520598454,6.243169,0.0,-0.37453183520598454,,,,,2
2026-08-27,MIMI,trail_activate+2_lock+2_distance2_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787843160000,1787844540000,2026-08-27T15:32:00+00:00,2026-08-27T15:46:29.211000+00:00,2.79,,2.79,2.8458,,,,2026-08-27T15:46:29.580393+00:00,2026-08-27T15:46:29.581112+00:00,2.78,floor,-0.3584229390681086,0.370112,0.0,-0.3584229390681086,,,,,2
2026-08-27,MIMI,trail_activate+2_lock+2_distance2_floor+0,reclaim,resting,STOP_LIMIT,2026-08-27T13:42:24+00:00,2026-08-27T18:08:39.202000+00:00,1787848320000,1787849880000,2026-08-27T17:02:00+00:00,2026-08-27T17:02:48.235000+00:00,2.67,,2.67,2.7234,,,,2026-08-27T17:02:59.734886+00:00,2026-08-27T17:02:59.735558+00:00,2.66,floor,-0.37453183520598454,11.500558,0.0,-0.37453183520598454,,,,,2
2026-08-27,PPCB,trail_activate+1_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-27T12:31:04+00:00,,1787838720000,0,2026-08-27T14:58:00+00:00,2026-08-27T14:59:27.311000+00:00,2.82,,2.7918,2.8482,2026-08-27T14:59:34.704293+00:00,2.85,2.8482,2026-08-27T14:59:34.710945+00:00,2026-08-27T14:59:34.711284+00:00,2.84,trail,0.7092198581560291,7.400284,1.0638297872340514,-0.7092198581560291,2026-08-27T14:59:34.704293+00:00,,,,189
2026-08-27,PPCB,trail_activate+1_lock+1_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T12:31:04+00:00,,1787838720000,1787842740000,2026-08-27T15:02:00+00:00,2026-08-27T15:09:22.377000+00:00,2.86,,2.8314,2.8886,,,,2026-08-27T15:09:43.386438+00:00,2026-08-27T15:09:43.386739+00:00,2.83,floor,-1.0489510489510423,21.009739,0.0,-1.0489510489510423,,,2026-08-27T15:09:43.386438+00:00,,206
2026-08-27,PPCB,trail_activate+1_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-27T12:31:04+00:00,,1787845260000,0,2026-08-27T16:53:00+00:00,2026-08-27T16:58:23.443000+00:00,2.42,,2.3958,2.4442,,,,2026-08-27T16:58:26.896553+00:00,2026-08-27T16:58:26.897192+00:00,2.39,floor,-1.2396694214875952,3.454192,0.0,-1.2396694214875952,,,2026-08-27T16:58:26.896553+00:00,,41
2026-08-27,PPCB,trail_activate+1_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-27T12:31:04+00:00,,1787854440000,0,2026-08-27T18:15:00+00:00,2026-08-27T18:15:41.425000+00:00,2.21,,2.1879,2.2321,,,,2026-08-27T18:19:16.279262+00:00,2026-08-27T18:19:16.279912+00:00,2.18,floor,-1.3574660633484075,214.854912,0.9049773755656116,-1.3574660633484075,,,2026-08-27T18:19:16.279262+00:00,,669
2026-08-27,PPCB,trail_activate+1_lock+1_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T12:31:04+00:00,,1787854440000,1787854500000,2026-08-27T18:20:00+00:00,2026-08-27T18:27:55.507000+00:00,2.24,,2.2176,2.2624000000000004,,,,2026-08-27T18:31:33.469563+00:00,2026-08-27T18:31:33.469846+00:00,2.21,floor,-1.3392857142857253,217.962846,0.44642857142856185,-1.3392857142857253,,,2026-08-27T18:31:33.469563+00:00,,1218
