session_day_et,symbol,policy,entry_slot,entry_mode,order_type,scanner_window_start,scanner_window_end,segment_id,arm_bar_ts_ms,signal_ts,entry_ts,entry_px,target_px,floor_px,trailing_activation_px,trailing_activation_ts,trailing_high_px,trailing_stop_px,exit_trigger_ts,exit_ts,exit_px,exit_reason,ret_pct,duration_seconds,mfe_pct,mae_pct,first_plus_1_ts,first_plus_2_ts,first_minus_1_ts,first_minus_2_ts,quotes_observed
2026-08-24,BTCT,trail_activate+1_lock+0_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787594280000,1787597220000,2026-08-24T18:50:00+00:00,2026-08-24T19:15:33.876000+00:00,1.97,,1.9503,1.9897,,,,2026-08-24T19:16:25.316883+00:00,2026-08-24T19:16:25.317123+00:00,1.95,floor,-1.0152284263959401,51.441123,0.0,-1.0152284263959401,,,2026-08-24T19:16:25.316883+00:00,,97
2026-08-24,BTCT,trail_activate+1_lock+0_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787599500000,0,2026-08-24T19:41:00+00:00,2026-08-24T19:43:51.469000+00:00,1.87,,1.8513000000000002,1.8887,,,,2026-08-24T19:44:06.881789+00:00,2026-08-24T19:44:06.882079+00:00,1.85,floor,-1.0695187165775408,15.413079,0.0,-1.0695187165775408,,,2026-08-24T19:44:06.881789+00:00,,70
2026-08-24,BTCT,trail_activate+2_lock+1_distance1_floor-1,first,resting,limit,2026-08-24T11:46:11+00:00,2026-08-24T13:42:34.628000+00:00,1787577900000,0,2026-08-24T13:26:57.301000+00:00,2026-08-24T13:26:57.301000+00:00,1.68,,1.6632,1.7136,,,,2026-08-24T13:28:38.272615+00:00,2026-08-24T13:28:38.273015+00:00,1.66,floor,-1.1904761904761916,100.972015,0.0,-1.1904761904761916,,,2026-08-24T13:28:38.272615+00:00,,621
2026-08-24,BTCT,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787579400000,0,2026-08-24T13:51:00+00:00,2026-08-24T13:54:55.941000+00:00,1.63,,1.6137,1.6625999999999999,,,,2026-08-24T13:55:14.962964+00:00,2026-08-24T13:55:14.982250+00:00,1.61,floor,-1.2269938650306624,19.04125,0.0,-1.2269938650306624,,,2026-08-24T13:55:14.962964+00:00,,120
2026-08-24,BTCT,trail_activate+2_lock+1_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787579400000,1787579640000,2026-08-24T13:57:00+00:00,2026-08-24T14:02:04.644000+00:00,1.67,,1.6533,1.7034,2026-08-24T14:03:14.374971+00:00,1.76,1.7424,2026-08-24T14:03:14.574036+00:00,2026-08-24T14:03:14.574170+00:00,1.74,trail,4.19161676646707,69.93017,5.389221556886232,-0.5988023952095813,2026-08-24T14:03:14.348536+00:00,2026-08-24T14:03:14.374971+00:00,,,1113
2026-08-24,BTCT,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787584380000,0,2026-08-24T15:14:00+00:00,2026-08-24T15:17:42.456000+00:00,2.37,,2.3463000000000003,2.4174,,,,2026-08-24T15:18:11.247135+00:00,2026-08-24T15:18:11.247569+00:00,2.34,floor,-1.2658227848101369,28.791569,0.42194092827003316,-1.2658227848101369,,,2026-08-24T15:18:11.247135+00:00,,545
2026-08-24,BTCT,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787585760000,0,2026-08-24T15:56:00+00:00,2026-08-24T15:59:00.938000+00:00,2.3,,2.2769999999999997,2.3459999999999996,,,,2026-08-24T15:59:09.629278+00:00,2026-08-24T15:59:09.629973+00:00,2.27,floor,-1.304347826086948,8.691973,0.0,-1.304347826086948,,,2026-08-24T15:59:09.629278+00:00,,120
2026-08-24,BTCT,trail_activate+2_lock+1_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787590980000,1787592480000,2026-08-24T17:31:00+00:00,2026-08-24T17:44:34.414000+00:00,2.13,,2.1087,2.1726,2026-08-24T17:45:10.114679+00:00,2.2,2.178,2026-08-24T17:45:25.565983+00:00,2026-08-24T17:45:25.566410+00:00,2.17,trail,1.8779342723004713,51.15241,3.286384976525835,-0.9389671361502356,2026-08-24T17:44:57.253947+00:00,2026-08-24T17:45:10.114679+00:00,,,697
2026-08-24,BTCT,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787594280000,0,2026-08-24T18:10:00+00:00,2026-08-24T18:11:02.196000+00:00,2.06,,2.0394,2.1012,,,,2026-08-24T18:11:23.702105+00:00,2026-08-24T18:11:23.702891+00:00,2.03,floor,-1.4563106796116625,21.506891,0.4854368932038731,-1.4563106796116625,,,2026-08-24T18:11:23.702105+00:00,,585
2026-08-24,BTCT,trail_activate+2_lock+1_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787594280000,1787597220000,2026-08-24T18:50:00+00:00,2026-08-24T19:15:33.876000+00:00,1.97,,1.9503,2.0094,,,,2026-08-24T19:16:25.316883+00:00,2026-08-24T19:16:25.317123+00:00,1.95,floor,-1.0152284263959401,51.441123,0.0,-1.0152284263959401,,,2026-08-24T19:16:25.316883+00:00,,97
2026-08-24,BTCT,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787599500000,0,2026-08-24T19:41:00+00:00,2026-08-24T19:43:51.469000+00:00,1.87,,1.8513000000000002,1.9074000000000002,,,,2026-08-24T19:44:06.881789+00:00,2026-08-24T19:44:06.882079+00:00,1.85,floor,-1.0695187165775408,15.413079,0.0,-1.0695187165775408,,,2026-08-24T19:44:06.881789+00:00,,70
2026-08-24,BTCT,trail_activate+2_lock+1_distance2_floor-1,first,resting,limit,2026-08-24T11:46:11+00:00,2026-08-24T13:42:34.628000+00:00,1787577900000,0,2026-08-24T13:26:57.301000+00:00,2026-08-24T13:26:57.301000+00:00,1.68,,1.6632,1.7136,,,,2026-08-24T13:28:38.272615+00:00,2026-08-24T13:28:38.273015+00:00,1.66,floor,-1.1904761904761916,100.972015,0.0,-1.1904761904761916,,,2026-08-24T13:28:38.272615+00:00,,621
2026-08-24,BTCT,trail_activate+2_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787579400000,0,2026-08-24T13:51:00+00:00,2026-08-24T13:54:55.941000+00:00,1.63,,1.6137,1.6625999999999999,,,,2026-08-24T13:55:14.962964+00:00,2026-08-24T13:55:14.982250+00:00,1.61,floor,-1.2269938650306624,19.04125,0.0,-1.2269938650306624,,,2026-08-24T13:55:14.962964+00:00,,120
2026-08-24,BTCT,trail_activate+2_lock+1_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787579400000,1787579640000,2026-08-24T13:57:00+00:00,2026-08-24T14:02:04.644000+00:00,1.67,,1.6533,1.7034,2026-08-24T14:03:14.374971+00:00,1.76,1.7247999999999999,2026-08-24T14:03:18.487052+00:00,2026-08-24T14:03:18.487478+00:00,1.72,trail,2.994011976047907,73.843478,5.389221556886232,-0.5988023952095813,2026-08-24T14:03:14.348536+00:00,2026-08-24T14:03:14.374971+00:00,,,1259
2026-08-24,BTCT,trail_activate+2_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787584380000,0,2026-08-24T15:14:00+00:00,2026-08-24T15:17:42.456000+00:00,2.37,,2.3463000000000003,2.4174,,,,2026-08-24T15:18:11.247135+00:00,2026-08-24T15:18:11.247569+00:00,2.34,floor,-1.2658227848101369,28.791569,0.42194092827003316,-1.2658227848101369,,,2026-08-24T15:18:11.247135+00:00,,545
2026-08-24,BTCT,trail_activate+2_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787585760000,0,2026-08-24T15:56:00+00:00,2026-08-24T15:59:00.938000+00:00,2.3,,2.2769999999999997,2.3459999999999996,,,,2026-08-24T15:59:09.629278+00:00,2026-08-24T15:59:09.629973+00:00,2.27,floor,-1.304347826086948,8.691973,0.0,-1.304347826086948,,,2026-08-24T15:59:09.629278+00:00,,120
2026-08-24,BTCT,trail_activate+2_lock+1_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787590980000,1787592480000,2026-08-24T17:31:00+00:00,2026-08-24T17:44:34.414000+00:00,2.13,,2.1087,2.1726,2026-08-24T17:45:10.114679+00:00,2.2,2.156,2026-08-24T17:46:29.504934+00:00,2026-08-24T17:46:29.505549+00:00,2.15,trail,0.9389671361502356,115.091549,3.286384976525835,-0.9389671361502356,2026-08-24T17:44:57.253947+00:00,2026-08-24T17:45:10.114679+00:00,,,1159
2026-08-24,BTCT,trail_activate+2_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787594280000,0,2026-08-24T18:10:00+00:00,2026-08-24T18:11:02.196000+00:00,2.06,,2.0394,2.1012,,,,2026-08-24T18:11:23.702105+00:00,2026-08-24T18:11:23.702891+00:00,2.03,floor,-1.4563106796116625,21.506891,0.4854368932038731,-1.4563106796116625,,,2026-08-24T18:11:23.702105+00:00,,585
2026-08-24,BTCT,trail_activate+2_lock+1_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787594280000,1787597220000,2026-08-24T18:50:00+00:00,2026-08-24T19:15:33.876000+00:00,1.97,,1.9503,2.0094,,,,2026-08-24T19:16:25.316883+00:00,2026-08-24T19:16:25.317123+00:00,1.95,floor,-1.0152284263959401,51.441123,0.0,-1.0152284263959401,,,2026-08-24T19:16:25.316883+00:00,,97
2026-08-24,BTCT,trail_activate+2_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:49:29+00:00,,1787599500000,0,2026-08-24T19:41:00+00:00,2026-08-24T19:43:51.469000+00:00,1.87,,1.8513000000000002,1.9074000000000002,,,,2026-08-24T19:44:06.881789+00:00,2026-08-24T19:44:06.882079+00:00,1.85,floor,-1.0695187165775408,15.413079,0.0,-1.0695187165775408,,,2026-08-24T19:44:06.881789+00:00,,70
2026-08-24,DAIC,trail_activate+1_lock+0_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-24T13:44:37+00:00,,1787586420000,0,2026-08-24T15:48:00+00:00,2026-08-24T15:54:34.573000+00:00,2.25,,2.205,2.2725,,,,2026-08-24T15:54:38.866436+00:00,2026-08-24T15:54:38.866897+00:00,2.2,floor,-2.2222222222222143,4.293897,0.0,-2.2222222222222143,,,2026-08-24T15:54:37.396238+00:00,2026-08-24T15:54:38.866436+00:00,129
2026-08-24,DAIC,trail_activate+1_lock+0_distance1_floor-2,reclaim,reactive,market,2026-08-24T13:44:37+00:00,,1787589840000,1787590560000,2026-08-24T17:07:42.376000+00:00,2026-08-24T17:07:42.376000+00:00,2.98,,2.9204,3.0098,,,,2026-08-24T17:07:43.433991+00:00,2026-08-24T17:07:43.434266+00:00,2.95,floor,-1.0067114093959666,1.058266,0.0,-2.0134228187919483,,,2026-08-24T17:07:43.402737+00:00,2026-08-24T17:07:43.433991+00:00,75
2026-08-24,DAIC,trail_activate+1_lock+0_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-24T13:44:37+00:00,,1787586420000,0,2026-08-24T15:48:00+00:00,2026-08-24T15:54:34.573000+00:00,2.25,,2.205,2.2725,,,,2026-08-24T15:54:38.866436+00:00,2026-08-24T15:54:38.866897+00:00,2.2,floor,-2.2222222222222143,4.293897,0.0,-2.2222222222222143,,,2026-08-24T15:54:37.396238+00:00,2026-08-24T15:54:38.866436+00:00,129
2026-08-24,DAIC,trail_activate+1_lock+0_distance2_floor-2,reclaim,reactive,market,2026-08-24T13:44:37+00:00,,1787589840000,1787590560000,2026-08-24T17:07:42.376000+00:00,2026-08-24T17:07:42.376000+00:00,2.98,,2.9204,3.0098,,,,2026-08-24T17:07:43.433991+00:00,2026-08-24T17:07:43.434266+00:00,2.95,floor,-1.0067114093959666,1.058266,0.0,-2.0134228187919483,,,2026-08-24T17:07:43.402737+00:00,2026-08-24T17:07:43.433991+00:00,75
2026-08-24,DAIC,trail_activate+2_lock+1_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-24T13:44:37+00:00,,1787586420000,0,2026-08-24T15:48:00+00:00,2026-08-24T15:54:34.573000+00:00,2.25,,2.205,2.295,,,,2026-08-24T15:54:38.866436+00:00,2026-08-24T15:54:38.866897+00:00,2.2,floor,-2.2222222222222143,4.293897,0.0,-2.2222222222222143,,,2026-08-24T15:54:37.396238+00:00,2026-08-24T15:54:38.866436+00:00,129
2026-08-24,DAIC,trail_activate+2_lock+1_distance1_floor-2,reclaim,reactive,market,2026-08-24T13:44:37+00:00,,1787589840000,1787590560000,2026-08-24T17:07:42.376000+00:00,2026-08-24T17:07:42.376000+00:00,2.98,,2.9204,3.0396,,,,2026-08-24T17:07:43.433991+00:00,2026-08-24T17:07:43.434266+00:00,2.95,floor,-1.0067114093959666,1.058266,0.0,-2.0134228187919483,,,2026-08-24T17:07:43.402737+00:00,2026-08-24T17:07:43.433991+00:00,75
2026-08-24,DAIC,trail_activate+2_lock+1_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-24T13:44:37+00:00,,1787586420000,0,2026-08-24T15:48:00+00:00,2026-08-24T15:54:34.573000+00:00,2.25,,2.205,2.295,,,,2026-08-24T15:54:38.866436+00:00,2026-08-24T15:54:38.866897+00:00,2.2,floor,-2.2222222222222143,4.293897,0.0,-2.2222222222222143,,,2026-08-24T15:54:37.396238+00:00,2026-08-24T15:54:38.866436+00:00,129
2026-08-24,DAIC,trail_activate+2_lock+1_distance2_floor-2,reclaim,reactive,market,2026-08-24T13:44:37+00:00,,1787589840000,1787590560000,2026-08-24T17:07:42.376000+00:00,2026-08-24T17:07:42.376000+00:00,2.98,,2.9204,3.0396,,,,2026-08-24T17:07:43.433991+00:00,2026-08-24T17:07:43.434266+00:00,2.95,floor,-1.0067114093959666,1.058266,0.0,-2.0134228187919483,,,2026-08-24T17:07:43.402737+00:00,2026-08-24T17:07:43.433991+00:00,75
2026-08-24,DAIC,trail_activate+1_lock+0_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:44:37+00:00,,1787586420000,0,2026-08-24T15:48:00+00:00,2026-08-24T15:54:34.573000+00:00,2.25,,2.2275,2.2725,,,,2026-08-24T15:54:37.396238+00:00,2026-08-24T15:54:37.396746+00:00,2.22,floor,-1.3333333333333246,2.823746,0.0,-1.3333333333333246,,,2026-08-24T15:54:37.396238+00:00,,78
2026-08-24,DAIC,trail_activate+1_lock+0_distance1_floor-1,reclaim,reactive,market,2026-08-24T13:44:37+00:00,,1787589840000,1787590560000,2026-08-24T17:07:42.376000+00:00,2026-08-24T17:07:42.376000+00:00,2.98,,2.9502,3.0098,,,,2026-08-24T17:07:43.402737+00:00,2026-08-24T17:07:43.402918+00:00,2.95,floor,-1.0067114093959666,1.026918,0.0,-1.0067114093959666,,,2026-08-24T17:07:43.402737+00:00,,7
2026-08-24,DAIC,trail_activate+1_lock+0_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:44:37+00:00,,1787586420000,0,2026-08-24T15:48:00+00:00,2026-08-24T15:54:34.573000+00:00,2.25,,2.2275,2.2725,,,,2026-08-24T15:54:37.396238+00:00,2026-08-24T15:54:37.396746+00:00,2.22,floor,-1.3333333333333246,2.823746,0.0,-1.3333333333333246,,,2026-08-24T15:54:37.396238+00:00,,78
2026-08-24,DAIC,trail_activate+1_lock+0_distance2_floor-1,reclaim,reactive,market,2026-08-24T13:44:37+00:00,,1787589840000,1787590560000,2026-08-24T17:07:42.376000+00:00,2026-08-24T17:07:42.376000+00:00,2.98,,2.9502,3.0098,,,,2026-08-24T17:07:43.402737+00:00,2026-08-24T17:07:43.402918+00:00,2.95,floor,-1.0067114093959666,1.026918,0.0,-1.0067114093959666,,,2026-08-24T17:07:43.402737+00:00,,7
2026-08-24,DAIC,trail_activate+2_lock+1_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:44:37+00:00,,1787586420000,0,2026-08-24T15:48:00+00:00,2026-08-24T15:54:34.573000+00:00,2.25,,2.2275,2.295,,,,2026-08-24T15:54:37.396238+00:00,2026-08-24T15:54:37.396746+00:00,2.22,floor,-1.3333333333333246,2.823746,0.0,-1.3333333333333246,,,2026-08-24T15:54:37.396238+00:00,,78
2026-08-24,DAIC,trail_activate+2_lock+1_distance1_floor-1,reclaim,reactive,market,2026-08-24T13:44:37+00:00,,1787589840000,1787590560000,2026-08-24T17:07:42.376000+00:00,2026-08-24T17:07:42.376000+00:00,2.98,,2.9502,3.0396,,,,2026-08-24T17:07:43.402737+00:00,2026-08-24T17:07:43.402918+00:00,2.95,floor,-1.0067114093959666,1.026918,0.0,-1.0067114093959666,,,2026-08-24T17:07:43.402737+00:00,,7
2026-08-24,DAIC,trail_activate+2_lock+1_distance2_floor-1,first,resting,STOP_LIMIT,2026-08-24T13:44:37+00:00,,1787586420000,0,2026-08-24T15:48:00+00:00,2026-08-24T15:54:34.573000+00:00,2.25,,2.2275,2.295,,,,2026-08-24T15:54:37.396238+00:00,2026-08-24T15:54:37.396746+00:00,2.22,floor,-1.3333333333333246,2.823746,0.0,-1.3333333333333246,,,2026-08-24T15:54:37.396238+00:00,,78
2026-08-24,DAIC,trail_activate+2_lock+1_distance2_floor-1,reclaim,reactive,market,2026-08-24T13:44:37+00:00,,1787589840000,1787590560000,2026-08-24T17:07:42.376000+00:00,2026-08-24T17:07:42.376000+00:00,2.98,,2.9502,3.0396,,,,2026-08-24T17:07:43.402737+00:00,2026-08-24T17:07:43.402918+00:00,2.95,floor,-1.0067114093959666,1.026918,0.0,-1.0067114093959666,,,2026-08-24T17:07:43.402737+00:00,,7
2026-08-24,LUCY,trail_activate+1_lock+0_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T13:36:58+00:00,,1787600460000,1787601300000,2026-08-24T19:58:00+00:00,2026-08-24T19:59:30.749000+00:00,1.13,,1.1074,1.1413,,,,2026-08-24T19:59:33.683515+00:00,2026-08-24T19:59:33.684213+00:00,1.1,floor,-2.654867256637151,2.935213,0.0,-2.654867256637151,,,2026-08-24T19:59:31.011643+00:00,2026-08-24T19:59:33.683515+00:00,77
2026-08-24,LUCY,trail_activate+1_lock+0_distance2_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T13:36:58+00:00,,1787600460000,1787601300000,2026-08-24T19:58:00+00:00,2026-08-24T19:59:30.749000+00:00,1.13,,1.1074,1.1413,,,,2026-08-24T19:59:33.683515+00:00,2026-08-24T19:59:33.684213+00:00,1.1,floor,-2.654867256637151,2.935213,0.0,-2.654867256637151,,,2026-08-24T19:59:31.011643+00:00,2026-08-24T19:59:33.683515+00:00,77
2026-08-24,LUCY,trail_activate+2_lock+1_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T13:36:58+00:00,,1787600460000,1787601300000,2026-08-24T19:58:00+00:00,2026-08-24T19:59:30.749000+00:00,1.13,,1.1074,1.1525999999999998,,,,2026-08-24T19:59:33.683515+00:00,2026-08-24T19:59:33.684213+00:00,1.1,floor,-2.654867256637151,2.935213,0.0,-2.654867256637151,,,2026-08-24T19:59:31.011643+00:00,2026-08-24T19:59:33.683515+00:00,77
2026-08-24,LUCY,trail_activate+2_lock+1_distance2_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T13:36:58+00:00,,1787600460000,1787601300000,2026-08-24T19:58:00+00:00,2026-08-24T19:59:30.749000+00:00,1.13,,1.1074,1.1525999999999998,,,,2026-08-24T19:59:33.683515+00:00,2026-08-24T19:59:33.684213+00:00,1.1,floor,-2.654867256637151,2.935213,0.0,-2.654867256637151,,,2026-08-24T19:59:31.011643+00:00,2026-08-24T19:59:33.683515+00:00,77
2026-08-24,LUCY,trail_activate+1_lock+0_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T13:36:58+00:00,,1787600460000,1787601300000,2026-08-24T19:58:00+00:00,2026-08-24T19:59:30.749000+00:00,1.13,,1.1186999999999998,1.1413,,,,2026-08-24T19:59:31.011643+00:00,2026-08-24T19:59:31.012366+00:00,1.11,floor,-1.7699115044247606,0.263366,0.0,-1.7699115044247606,,,2026-08-24T19:59:31.011643+00:00,,2
2026-08-24,LUCY,trail_activate+1_lock+0_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T13:36:58+00:00,,1787600460000,1787601300000,2026-08-24T19:58:00+00:00,2026-08-24T19:59:30.749000+00:00,1.13,,1.1186999999999998,1.1413,,,,2026-08-24T19:59:31.011643+00:00,2026-08-24T19:59:31.012366+00:00,1.11,floor,-1.7699115044247606,0.263366,0.0,-1.7699115044247606,,,2026-08-24T19:59:31.011643+00:00,,2
2026-08-24,LUCY,trail_activate+2_lock+1_distance1_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T13:36:58+00:00,,1787600460000,1787601300000,2026-08-24T19:58:00+00:00,2026-08-24T19:59:30.749000+00:00,1.13,,1.1186999999999998,1.1525999999999998,,,,2026-08-24T19:59:31.011643+00:00,2026-08-24T19:59:31.012366+00:00,1.11,floor,-1.7699115044247606,0.263366,0.0,-1.7699115044247606,,,2026-08-24T19:59:31.011643+00:00,,2
2026-08-24,LUCY,trail_activate+2_lock+1_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-24T13:36:58+00:00,,1787600460000,1787601300000,2026-08-24T19:58:00+00:00,2026-08-24T19:59:30.749000+00:00,1.13,,1.1186999999999998,1.1525999999999998,,,,2026-08-24T19:59:31.011643+00:00,2026-08-24T19:59:31.012366+00:00,1.11,floor,-1.7699115044247606,0.263366,0.0,-1.7699115044247606,,,2026-08-24T19:59:31.011643+00:00,,2
2026-08-24,PMI,trail_activate+1_lock+0_distance1_floor-2,first,resting,limit,2026-08-24T08:16:49+00:00,2026-08-24T13:32:44.106000+00:00,1787571120000,0,2026-08-24T11:33:49.292000+00:00,2026-08-24T11:33:49.292000+00:00,4.37,,4.2826,4.4137,,,,2026-08-24T11:44:14.268139+00:00,2026-08-24T11:44:14.268860+00:00,4.28,floor,-2.0594965675057177,624.97686,0.2288329519450752,-2.0594965675057177,,,2026-08-24T11:44:06.229082+00:00,2026-08-24T11:44:14.268139+00:00,265
2026-08-24,PMI,trail_activate+1_lock+0_distance1_floor-2,reclaim,reactive,limit,2026-08-24T08:16:49+00:00,2026-08-24T13:32:44.106000+00:00,1787572860000,1787572860000,2026-08-24T12:11:34.390000+00:00,2026-08-24T12:11:34.390000+00:00,4.4,,4.312,4.444000000000001,,,,2026-08-24T12:35:16.887526+00:00,2026-08-24T12:35:23.984401+00:00,4.3,floor,-2.2727272727272845,1429.594401,0.9090909090909097,-2.2727272727272845,,,2026-08-24T12:18:01.852811+00:00,2026-08-24T12:35:16.887526+00:00,509
2026-08-24,PMI,trail_activate+1_lock+0_distance1_floor-2,reclaim,reactive,limit,2026-08-24T08:16:49+00:00,2026-08-24T13:32:44.106000+00:00,1787577360000,1787577360000,2026-08-24T13:24:27.770000+00:00,2026-08-24T13:24:27.770000+00:00,4.48,,4.3904000000000005,4.524800000000001,2026-08-24T13:27:59.292471+00:00,4.56,4.514399999999999,2026-08-24T13:28:44.224777+00:00,2026-08-24T13:28:44.225096+00:00,4.51,trail,0.6696428571428428,256.455096,1.7857142857142672,-0.8928571428571435,2026-08-24T13:27:59.292471+00:00,,,,523
2026-08-24,PMI,trail_activate+1_lock+0_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T14:00:57+00:00,,1787583540000,1787587020000,2026-08-24T16:15:00+00:00,2026-08-24T16:15:50.517000+00:00,4.39,,4.3022,4.4338999999999995,,,,2026-08-24T16:20:51.404239+00:00,2026-08-24T16:20:51.404997+00:00,4.3,floor,-2.050113895216398,300.887997,0.0,-2.050113895216398,,,2026-08-24T16:17:32.147962+00:00,2026-08-24T16:20:51.404239+00:00,142
2026-08-24,PMI,trail_activate+1_lock+0_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T14:00:57+00:00,,1787590980000,1787593260000,2026-08-24T17:44:00+00:00,2026-08-24T17:45:59.823000+00:00,4.64,,4.547199999999999,4.6864,,,,2026-08-24T17:48:07.795576+00:00,2026-08-24T17:48:07.796119+00:00,4.52,floor,-2.5862068965517264,127.973119,0.0,-2.5862068965517264,,,2026-08-24T17:45:59.998395+00:00,2026-08-24T17:48:07.795576+00:00,90
2026-08-24,PMI,trail_activate+1_lock+0_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-24T14:00:57+00:00,,1787598180000,0,2026-08-24T19:13:00+00:00,2026-08-24T19:14:30.630000+00:00,4.66,,4.5668,4.7066,2026-08-24T19:15:23.414305+00:00,4.77,4.7223,2026-08-24T19:16:49.847834+00:00,2026-08-24T19:16:49.848673+00:00,4.71,trail,1.072961373390554,139.218673,2.360515021459215,-0.858369098712447,2026-08-24T19:15:23.414305+00:00,2026-08-24T19:16:03.291835+00:00,,,164
2026-08-24,PMI,trail_activate+1_lock+0_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-24T14:00:57+00:00,,1787598180000,1787598780000,2026-08-24T19:17:00+00:00,2026-08-24T19:18:50.818000+00:00,4.77,,4.6746,4.817699999999999,,,,2026-08-24T19:19:41.054606+00:00,2026-08-24T19:19:41.060493+00:00,4.65,floor,-2.5157232704402355,50.242493,0.8385744234800846,-2.5157232704402355,,,2026-08-24T19:19:41.041666+00:00,2026-08-24T19:19:41.054606+00:00,134
2026-08-24,PMI,trail_activate+1_lock+0_distance2_floor-2,first,resting,limit,2026-08-24T08:16:49+00:00,2026-08-24T13:32:44.106000+00:00,1787571120000,0,2026-08-24T11:33:49.292000+00:00,2026-08-24T11:33:49.292000+00:00,4.37,,4.2826,4.4137,,,,2026-08-24T11:44:14.268139+00:00,2026-08-24T11:44:14.268860+00:00,4.28,floor,-2.0594965675057177,624.97686,0.2288329519450752,-2.0594965675057177,,,2026-08-24T11:44:06.229082+00:00,2026-08-24T11:44:14.268139+00:00,265
2026-08-24,PMI,trail_activate+1_lock+0_distance2_floor-2,reclaim,reactive,limit,2026-08-24T08:16:49+00:00,2026-08-24T13:32:44.106000+00:00,1787572860000,1787572860000,2026-08-24T12:11:34.390000+00:00,2026-08-24T12:11:34.390000+00:00,4.4,,4.312,4.444000000000001,,,,2026-08-24T12:35:16.887526+00:00,2026-08-24T12:35:23.984401+00:00,4.3,floor,-2.2727272727272845,1429.594401,0.9090909090909097,-2.2727272727272845,,,2026-08-24T12:18:01.852811+00:00,2026-08-24T12:35:16.887526+00:00,509
