session_day_et,split,symbol,buy_signal_ts,entry_ts,entry_px,reached_5,checkpoint_minutes,checkpoint_ts,quote_ts,bar_close_ts,missing_state,price_vs_entry_pct,max_up_so_far_pct,max_down_so_far_pct,touched_plus_2,touched_minus_3,volume_ratio_20,macd_histogram,macd_histogram_pct,macd_histogram_direction,stochastic,rsi,dot_consensus,atr_trailing_stop,atr_direction,vwap,price_vs_vwap_pct,above_vwap,minutes_since_flip,last_bar_direction,latest_minute_new_low
2026-08-25,build,DAIC,2026-08-25T16:06:00+00:00,2026-08-25T16:06:00.328641+00:00,3.46,True,3,2026-08-25T16:09:00.328641+00:00,2026-08-25T16:08:59.481388+00:00,2026-08-25T16:09:00+00:00,,-2.023121387283233,1.1560693641618602,-5.491329479768781,False,True,2.0264870401569666,0.03150771530287627,0.9280623064175632,falling,70.23809523809523,68.10407905041669,3,3.103629223253421,long,3.8779245239054254,-12.453169754296201,False,3.00547735,up,False
2026-08-25,build,DAIC,2026-08-25T16:06:00+00:00,2026-08-25T16:06:00.328641+00:00,3.46,True,5,2026-08-25T16:11:00.328641+00:00,2026-08-25T16:11:00.319996+00:00,2026-08-25T16:11:00+00:00,,1.1560693641618602,1.4450867052023142,-5.491329479768781,False,True,2.077585518469001,0.030815588512706882,0.8804453860773396,rising,95.23809523809524,70.13971079314811,3,3.103629223253421,long,3.8752175810535716,-9.682490678408817,False,5.0054773500000005,up,False
2026-08-25,build,DAIC,2026-08-25T16:06:00+00:00,2026-08-25T16:06:00.328641+00:00,3.46,True,10,2026-08-25T16:16:00.328641+00:00,2026-08-25T16:16:00.169809+00:00,2026-08-25T16:16:00+00:00,,2.023121387283222,6.069364161849711,-5.491329479768781,True,True,1.24278809757186,0.023734513121132964,0.6685778343981117,falling,66.66666666666663,65.12878718120623,2,3.103629223253421,long,3.867609528060794,-8.212037067248678,False,10.00547735,up,False
2026-08-25,build,DAIC,2026-08-25T18:03:00+00:00,2026-08-25T18:03:00.400137+00:00,3.66,True,0,2026-08-25T18:03:00.400137+00:00,2026-08-25T18:03:00.400137+00:00,2026-08-25T18:03:00+00:00,,-0.819672131147553,-0.819672131147553,-0.819672131147553,False,False,7.469238689075506,0.017412102902518024,0.475740516462241,rising,88.26125330979706,69.12710366940432,3,3.3299692283801337,long,3.844005554328728,-4.786818117927005,False,0.006668950000000001,up,
2026-08-25,build,DAIC,2026-08-25T18:03:00+00:00,2026-08-25T18:03:00.400137+00:00,3.66,True,3,2026-08-25T18:06:00.400137+00:00,2026-08-25T18:05:59.760523+00:00,2026-08-25T18:06:00+00:00,,2.1857923497267784,2.7322404371584508,-1.6393442622950838,True,False,2.7415733019152633,0.03782080878908885,1.0102791107246727,rising,91.33333333333333,73.3806405948225,3,3.4018222449306283,long,3.843226387191813,-2.5922591373704784,False,3.00666895,up,False
2026-08-25,build,DAIC,2026-08-25T18:03:00+00:00,2026-08-25T18:03:00.400137+00:00,3.66,True,5,2026-08-25T18:08:00.400137+00:00,2026-08-25T18:07:59.616649+00:00,2026-08-25T18:08:00+00:00,,0.2732240437158362,2.7322404371584508,-1.6393442622950838,True,False,0.8076029656657367,0.030154902535595735,0.8205415655944417,falling,75.0,63.92994162080707,3,3.4018222449306283,long,3.8428997619568737,-4.369090331707648,False,5.00666895,up,False
2026-08-25,build,DAIC,2026-08-25T18:03:00+00:00,2026-08-25T18:03:00.400137+00:00,3.66,True,10,2026-08-25T18:13:00.400137+00:00,2026-08-25T18:12:56.301962+00:00,2026-08-25T18:13:00+00:00,,-0.2732240437158584,3.2786885245901454,-1.6393442622950838,True,False,1.2999558467284813,0.009134837443325945,0.2519955156779571,falling,13.157894736842062,54.37158161625875,0,3.416611492175095,long,3.8421910398035077,-5.652791273351543,False,10.00666895,down,False
2026-08-25,build,DAIC,2026-08-25T19:45:00+00:00,2026-08-25T19:45:00.370510+00:00,3.69,True,0,2026-08-25T19:45:00.370510+00:00,2026-08-25T19:45:00.370510+00:00,2026-08-25T19:45:00+00:00,,-0.27100271002709064,-0.27100271002709064,-0.27100271002709064,False,False,4.319768465928568,0.019313146721538887,0.5235617740603689,rising,95.85185185185182,65.89496509552666,3,3.4165368882698433,long,3.8359844955561093,-3.8369418783266385,False,0.0061751666666666665,up,
2026-08-25,build,DAIC,2026-08-25T19:45:00+00:00,2026-08-25T19:45:00.370510+00:00,3.69,True,3,2026-08-25T19:48:00.370510+00:00,2026-08-25T19:47:59.776882+00:00,2026-08-25T19:48:00+00:00,,5.420054200542013,6.50406504065042,-0.27100271002709064,True,False,2.42874183525247,0.05154298058924722,1.3233114400320212,rising,91.1764705882353,69.01045978282644,3,3.5313495106158745,long,3.8358720940859503,1.541446233444832,True,3.0061751666666665,up,False
2026-08-25,build,DAIC,2026-08-25T19:45:00+00:00,2026-08-25T19:45:00.370510+00:00,3.69,True,5,2026-08-25T19:50:00.370510+00:00,2026-08-25T19:49:59.278566+00:00,2026-08-25T19:50:00+00:00,,5.1490514905149,7.5880758807588045,-0.27100271002709064,True,False,2.083849567606317,0.0536884317668796,1.3819416156210966,falling,82.72727272727269,66.12678988277281,3,3.5313495106158745,long,3.8361457324564863,1.2735248072087701,True,5.006175166666667,down,False
2026-08-25,build,DAIC,2026-08-25T19:45:00+00:00,2026-08-25T19:45:00.370510+00:00,3.69,True,10,2026-08-25T19:55:00.370510+00:00,2026-08-25T19:54:59.394534+00:00,2026-08-25T19:55:00+00:00,,4.607046070460696,7.5880758807588045,-0.27100271002709064,True,False,1.0514742557530168,0.022113876254190104,0.5727499677334914,falling,60.333333333333385,61.75149396694211,0,3.561695331910968,long,3.8363868529826735,0.6415710396408647,True,10.006175166666667,down,False
2026-08-25,build,PMI,2026-08-25T16:21:00+00:00,2026-08-25T16:21:00.067792+00:00,7.76,True,0,2026-08-25T16:21:00.067792+00:00,2026-08-25T16:21:00.067792+00:00,2026-08-25T16:21:00+00:00,,-0.773195876288657,-0.773195876288657,-0.773195876288657,False,False,3.6270291672165764,0.030139985074842005,0.3884619409553282,rising,99.6666666666667,62.36316827143802,3,7.286954157857345,long,8.16644975717515,-4.991762262628052,False,0.0011298666666666667,up,
2026-08-25,build,PMI,2026-08-25T16:21:00+00:00,2026-08-25T16:21:00.067792+00:00,7.76,True,3,2026-08-25T16:24:00.067792+00:00,2026-08-25T16:23:58.189079+00:00,2026-08-25T16:24:00+00:00,,0.5154639175257714,1.0309278350515427,-1.8041237113401998,False,False,1.6477855612487657,0.03524288814239841,0.45116094196321377,rising,89.47597303761688,62.74447301577655,3,7.318126928822961,long,8.164507679477074,-4.322461235037711,False,3.0011298666666666,up,False
2026-08-25,build,PMI,2026-08-25T16:21:00+00:00,2026-08-25T16:21:00.067792+00:00,7.76,True,5,2026-08-25T16:26:00.067792+00:00,2026-08-25T16:25:59.480482+00:00,2026-08-25T16:26:00+00:00,,1.4175257731958713,2.9639175257732076,-1.8041237113401998,True,False,3.201273277096928,0.04067114232264764,0.5161312477493355,falling,72.95447309773964,64.29214249830298,3,7.437691543058369,long,8.162782477608655,-3.4642902513249196,False,5.001129866666667,down,False
2026-08-25,build,PMI,2026-08-25T16:21:00+00:00,2026-08-25T16:21:00.067792+00:00,7.76,True,10,2026-08-25T16:31:00.067792+00:00,2026-08-25T16:30:58.982309+00:00,2026-08-25T16:31:00+00:00,,3.0927835051546504,4.639175257731942,-1.8041237113401998,True,False,1.929942446463525,0.038883917871467735,0.4830180352223266,falling,80.03999999999998,69.21985253401891,3,7.550068296036708,long,8.160730978236726,-1.3544249716292978,False,10.001129866666668,down,False
2026-08-25,build,PMI,2026-08-25T18:41:00+00:00,2026-08-25T18:41:00.137993+00:00,9.83,True,0,2026-08-25T18:41:00.137993+00:00,2026-08-25T18:41:00.137993+00:00,2026-08-25T18:41:00+00:00,,-0.3051881993896166,-0.3051881993896166,-0.3051881993896166,False,False,2.378850810218265,0.08576352074558426,0.875137966791676,rising,94.88395948198496,66.44504307269173,3,9.005904698632826,long,8.654193940727017,13.239893479631526,True,0.0022998833333333336,up,
2026-08-25,build,PMI,2026-08-25T18:41:00+00:00,2026-08-25T18:41:00.137993+00:00,9.83,True,3,2026-08-25T18:44:00.137993+00:00,2026-08-25T18:44:00.099071+00:00,2026-08-25T18:44:00+00:00,,-3.2553407934893253,0.5086469989827203,-4.374364191251267,False,True,0.32787456142641974,0.053094475060866744,0.5577326497774797,falling,51.27631578947363,52.41585019291253,0,9.005904698632826,long,8.660179770757408,9.924969827357533,True,3.0022998833333334,up,False
2026-08-25,build,PMI,2026-08-25T18:41:00+00:00,2026-08-25T18:41:00.137993+00:00,9.83,True,5,2026-08-25T18:46:00.137993+00:00,2026-08-25T18:46:00.102728+00:00,2026-08-25T18:46:00+00:00,,-2.64496439471007,0.5086469989827203,-4.374364191251267,False,True,1.32665785864766,0.044091200407205454,0.45810467242828823,falling,57.209677419354925,56.07711405488012,2,9.005904698632826,long,8.663216463782438,11.098459102772672,True,5.002299883333333,down,False
2026-08-25,build,PMI,2026-08-25T18:41:00+00:00,2026-08-25T18:41:00.137993+00:00,9.83,True,10,2026-08-25T18:51:00.137993+00:00,2026-08-25T18:50:59.404433+00:00,2026-08-25T18:51:00+00:00,,0.20345879959307034,0.9155645981688609,-4.374364191251267,False,True,1.9296688130691488,0.038034704584762574,0.3847797080847622,rising,88.1454545454547,63.88954428023533,3,9.106576119528821,long,8.673971534184261,13.959331789870944,True,10.002299883333334,down,False
2026-08-25,build,WVVIP,2026-08-25T15:55:00+00:00,2026-08-25T15:55:00.522967+00:00,5.78,True,0,2026-08-25T15:55:00.522967+00:00,2026-08-25T15:55:00.522967+00:00,2026-08-25T15:55:00+00:00,,-3.114186851211087,-3.114186851211087,-3.114186851211087,False,True,1.9763379387009687,0.07569269898571479,1.316394764968953,rising,100.0,65.3001385711717,3,5.198068244016204,long,8.271325026831224,-30.482722159416255,False,0.008716116666666666,up,
2026-08-25,build,WVVIP,2026-08-25T15:55:00+00:00,2026-08-25T15:55:00.522967+00:00,5.78,True,3,2026-08-25T15:58:00.522967+00:00,2026-08-25T15:58:00.212772+00:00,2026-08-25T15:58:00+00:00,,1.903114186851207,2.249134948096887,-9.515570934256058,True,True,1.763948206901227,0.09309619424249531,1.5805805474107864,rising,93.5897435897435,64.73860755302925,3,5.198068244016204,long,8.21694353233805,-28.318845361177036,False,3.0087161166666667,up,False
2026-08-25,build,WVVIP,2026-08-25T15:55:00+00:00,2026-08-25T15:55:00.522967+00:00,5.78,True,5,2026-08-25T16:00:00.522967+00:00,2026-08-25T16:00:00.383122+00:00,2026-08-25T16:00:00+00:00,,6.401384083044981,6.92041522491349,-9.515570934256058,True,True,4.264338162333797,0.11747118335055905,1.9039089684045225,rising,98.05825242718441,69.96480601409004,3,5.416778202199229,long,8.128654261309357,-24.095676828477373,False,5.008716116666666,up,False
2026-08-25,build,WVVIP,2026-08-25T15:55:00+00:00,2026-08-25T15:55:00.522967+00:00,5.78,True,10,2026-08-25T16:05:00.522967+00:00,2026-08-25T16:04:58.932039+00:00,2026-08-25T16:05:00+00:00,,5.190311418685112,6.92041522491349,-9.515570934256058,True,True,1.653067993366501,0.05537792032192568,0.9070912419643844,rising,87.85714285714286,62.87258404700533,3,5.416778202199229,long,8.035481725719434,-24.02446787403518,False,10.008716116666667,up,False
2026-08-25,build,WVVIP,2026-08-25T16:38:00+00:00,2026-08-25T16:38:01.778848+00:00,5.6,False,0,2026-08-25T16:38:01.778848+00:00,2026-08-25T16:38:01.778848+00:00,2026-08-25T16:38:00+00:00,,-0.7142857142857117,-0.7142857142857117,-0.7142857142857117,False,False,0.8597834892112821,0.04874850271734882,0.8736447376718008,rising,100.00000000000001,58.91636053670469,3,5.294984209886951,long,7.791473398618856,-28.384533777794672,False,0.029647466666666667,up,
2026-08-25,build,WVVIP,2026-08-25T16:38:00+00:00,2026-08-25T16:38:01.778848+00:00,5.6,False,3,2026-08-25T16:41:01.778848+00:00,2026-08-25T16:41:01.037883+00:00,2026-08-25T16:41:00+00:00,,-1.2499999999999845,0.8928571428571619,-1.7857142857142794,False,False,0.6951305575158787,0.05485291581440599,0.9918973583552917,falling,69.54285714285709,54.92604562288991,2,5.294984209886951,long,7.777606475268222,-28.897148273250906,False,3.029647466666667,down,False
2026-08-25,build,WVVIP,2026-08-25T16:38:00+00:00,2026-08-25T16:38:01.778848+00:00,5.6,False,5,2026-08-25T16:43:01.778848+00:00,2026-08-25T16:43:01.231475+00:00,2026-08-25T16:43:00+00:00,,-7.321428571428557,0.8928571428571619,-8.571428571428562,False,True,1.0702079472925674,0.01526606082954345,0.29471159902593536,falling,0.0,41.516429572032436,0,5.687111426904244,short,7.759525496170848,-33.24334068421821,False,5.029647466666666,down,True
2026-08-25,build,WVVIP,2026-08-25T16:38:00+00:00,2026-08-25T16:38:01.778848+00:00,5.6,False,10,2026-08-25T16:48:01.778848+00:00,2026-08-25T16:47:54.843611+00:00,2026-08-25T16:48:00+00:00,,-6.785714285714284,0.8928571428571619,-12.49999999999999,False,True,0.5221836771955449,-0.021936172724820464,-0.42343736559831024,falling,35.498164324598065,45.337009469905674,3,5.618265313218717,short,7.733341346842517,-33.01084527821636,False,10.029647466666667,down,False
2026-08-25,build,WVVIP,2026-08-25T19:42:00+00:00,2026-08-25T19:42:03.110480+00:00,3.5,False,0,2026-08-25T19:42:03.110480+00:00,2026-08-25T19:42:03.110480+00:00,2026-08-25T19:42:00+00:00,,-8.285714285714285,-8.285714285714285,-8.285714285714285,False,True,1.8941731711744418,0.01919238101118298,0.5483537431766565,rising,54.72730703906398,44.42117027959226,3,3.0995029847500963,long,7.257599403292989,-51.774687393024955,False,0.05184133333333333,up,
2026-08-25,build,WVVIP,2026-08-25T19:42:00+00:00,2026-08-25T19:42:03.110480+00:00,3.5,False,3,2026-08-25T19:45:03.110480+00:00,,,"strategy_bar,executable_quote",,-2.857142857142858,-8.285714285714285,False,True,,,,,,,,,,,,,3.0518413333333334,,
2026-08-25,build,WVVIP,2026-08-25T19:42:00+00:00,2026-08-25T19:42:03.110480+00:00,3.5,False,5,2026-08-25T19:47:03.110480+00:00,,,"strategy_bar,executable_quote",,-2.857142857142858,-8.285714285714285,False,True,,,,,,,,,,,,,5.051841333333333,,
2026-08-25,build,WVVIP,2026-08-25T19:42:00+00:00,2026-08-25T19:42:03.110480+00:00,3.5,False,10,2026-08-25T19:52:03.110480+00:00,,,"strategy_bar,executable_quote",,-2.857142857142858,-8.285714285714285,False,True,,,,,,,,,,,,,10.051841333333334,,
2026-08-26,build,CDTG,2026-08-26T19:28:00+00:00,2026-08-26T19:28:02.563357+00:00,1.3,False,0,2026-08-26T19:28:02.563357+00:00,2026-08-26T19:28:02.563357+00:00,2026-08-26T19:28:00+00:00,,-0.7692307692307665,-0.7692307692307665,-0.7692307692307665,False,False,8.889056106852278,0.0014724853026030407,0.1141461474886078,rising,94.11764705882365,63.07409828417261,3,1.2114553878651582,long,1.307925895005174,-1.3705589187912648,False,0.042722616666666664,up,
2026-08-26,build,CDTG,2026-08-26T19:28:00+00:00,2026-08-26T19:28:02.563357+00:00,1.3,False,3,2026-08-26T19:31:02.563357+00:00,,,"strategy_bar,executable_quote",,-0.7692307692307665,-3.076923076923077,False,True,,,,,,,,,,,,,3.0427226166666665,,
2026-08-26,build,CDTG,2026-08-26T19:28:00+00:00,2026-08-26T19:28:02.563357+00:00,1.3,False,5,2026-08-26T19:33:02.563357+00:00,,,"strategy_bar,executable_quote",,-0.7692307692307665,-3.076923076923077,False,True,,,,,,,,,,,,,5.0427226166666665,,
2026-08-26,build,CDTG,2026-08-26T19:28:00+00:00,2026-08-26T19:28:02.563357+00:00,1.3,False,10,2026-08-26T19:38:02.563357+00:00,,,"strategy_bar,executable_quote",,-0.7692307692307665,-3.076923076923077,False,True,,,,,,,,,,,,,10.042722616666667,,
2026-08-26,build,CRE,2026-08-26T12:58:00+00:00,2026-08-26T12:58:00.245641+00:00,6.98,False,0,2026-08-26T12:58:00.245641+00:00,2026-08-26T12:58:00.245641+00:00,2026-08-26T12:58:00+00:00,,-0.2865329512894088,-0.2865329512894088,-0.2865329512894088,False,False,3.6230459950747687,0.04024904359795546,0.5742398253407065,rising,89.80808080808079,61.482953807086176,3,6.074399275337646,long,6.971504618692756,0.5392721279483759,True,0.004094016666666667,up,
2026-08-26,build,CRE,2026-08-26T12:58:00+00:00,2026-08-26T12:58:00.245641+00:00,6.98,False,3,2026-08-26T13:01:00.245641+00:00,2026-08-26T13:01:00.050418+00:00,2026-08-26T13:01:00+00:00,,-5.0143266475644825,2.005730659025784,-5.873925501432664,True,True,1.2182077736206962,0.05634323409024505,0.8459945058595353,falling,53.46534653465348,51.12869758206255,3,6.074399275337646,long,6.967410418190933,-4.412118703217582,False,3.004094016666667,down,True
2026-08-26,build,CRE,2026-08-26T12:58:00+00:00,2026-08-26T12:58:00.245641+00:00,6.98,False,5,2026-08-26T13:03:00.245641+00:00,2026-08-26T13:03:00.125801+00:00,2026-08-26T13:03:00+00:00,,-17.621776504298005,2.005730659025784,-18.624641833810895,True,True,1.9816925659190392,-0.029214989567309252,-0.5079807617072829,falling,4.910344827586217,33.85506978309199,0,7.10085233345736,short,6.9463655609878,-17.20562430085876,False,5.0040940166666665,down,True
2026-08-26,build,CRE,2026-08-26T12:58:00+00:00,2026-08-26T12:58:00.245641+00:00,6.98,False,10,2026-08-26T13:08:00.245641+00:00,2026-08-26T13:07:57.864103+00:00,2026-08-26T13:08:00+00:00,,-10.601719197707737,2.005730659025784,-18.624641833810895,True,True,0.3554475875430622,-0.01390976354338705,-0.22291287729786935,rising,38.62068965517244,45.67865207187676,3,7.10085233345736,short,6.929782700743109,-9.953886442487448,False,10.004094016666667,down,False
2026-08-26,build,CRE,2026-08-26T13:31:00+00:00,2026-08-26T13:31:00.100384+00:00,6.68,True,0,2026-08-26T13:31:00.100384+00:00,2026-08-26T13:31:00.100384+00:00,2026-08-26T13:31:00+00:00,,-0.44910179640718084,-0.44910179640718084,-0.44910179640718084,False,False,9.347642520833794,0.02200651370346731,0.33051746272967636,rising,85.53061224489797,61.134704165277704,3,5.856245605984843,long,6.8935933601284995,-3.414668487555117,False,0.0016730666666666667,up,
2026-08-26,build,CRE,2026-08-26T13:31:00+00:00,2026-08-26T13:31:00.100384+00:00,6.68,True,3,2026-08-26T13:34:00.100384+00:00,2026-08-26T13:33:59.827483+00:00,2026-08-26T13:34:00+00:00,,4.041916167664672,10.479041916167663,-5.688622754491012,True,True,3.9128697153873304,0.0922279849923298,1.3181829030147472,rising,74.94267515923568,68.39601751981101,3,5.884236484787875,long,6.901177811089614,1.3826942519442165,True,3.0016730666666667,up,False
2026-08-26,build,CRE,2026-08-26T13:31:00+00:00,2026-08-26T13:31:00.100384+00:00,6.68,True,5,2026-08-26T13:36:00.100384+00:00,2026-08-26T13:35:59.353128+00:00,2026-08-26T13:36:00+00:00,,2.6946107784431295,10.479041916167663,-5.688622754491012,True,True,1.3163184211014107,0.07830590155343348,1.1414688058983613,falling,66.2484076433121,62.43908453941586,2,5.884236484787875,long,6.901463170179389,-0.5993391424316541,False,5.001673066666667,down,False
2026-08-26,build,CRE,2026-08-26T13:31:00+00:00,2026-08-26T13:31:00.100384+00:00,6.68,True,10,2026-08-26T13:41:00.100384+00:00,2026-08-26T13:41:00.054352+00:00,2026-08-26T13:41:00+00:00,,5.239520958083843,10.479041916167663,-5.688622754491012,True,True,1.5449892090728161,0.03098840627476307,0.4370781855140844,rising,71.9532710280374,60.790871020864465,3,5.884236484787875,long,6.9101255845435,2.6016085128556465,True,10.001673066666665,up,False
2026-08-26,build,CRE,2026-08-26T16:20:00+00:00,2026-08-26T16:20:00.032365+00:00,6.3,False,0,2026-08-26T16:20:00.032365+00:00,2026-08-26T16:20:00.032365+00:00,2026-08-26T16:20:00+00:00,,-0.31746031746030523,-0.31746031746030523,-0.31746031746030523,False,False,0.7222650877251837,0.026410813691596327,0.4193723691442324,rising,84.89285714285715,53.32386261387417,3,5.998376291408968,long,7.045093355750427,-10.60870762117554,False,0.0005394166666666667,up,
2026-08-26,build,CRE,2026-08-26T16:20:00+00:00,2026-08-26T16:20:00.032365+00:00,6.3,False,3,2026-08-26T16:23:00.032365+00:00,2026-08-26T16:22:58.521305+00:00,2026-08-26T16:23:00+00:00,,1.1111111111111072,1.4285714285714235,-1.2698412698412764,False,False,1.6550157224130724,0.03645703085438627,0.5723238752650907,rising,88.57142857142858,59.36637355871421,3,6.042376261201391,long,7.042987437578606,-9.555425784061612,False,3.000539416666667,up,False
2026-08-26,build,CRE,2026-08-26T16:20:00+00:00,2026-08-26T16:20:00.032365+00:00,6.3,False,5,2026-08-26T16:25:00.032365+00:00,2026-08-26T16:24:59.287267+00:00,2026-08-26T16:25:00+00:00,,0.15873015873015817,1.746031746031762,-1.2698412698412764,False,False,0.8334195253691892,0.03304727845216898,0.5228999755090028,falling,72.22222222222234,53.59785701463996,3,6.042376261201391,long,7.041913875044419,-10.25167146111774,False,5.000539416666667,down,False
2026-08-26,build,CRE,2026-08-26T16:20:00+00:00,2026-08-26T16:20:00.032365+00:00,6.3,False,10,2026-08-26T16:30:00.032365+00:00,2026-08-26T16:29:59.369671+00:00,2026-08-26T16:30:00+00:00,,-1.2698412698412764,1.746031746031762,-1.5873015873015817,False,False,0.5440102640457447,0.007612205185433204,0.12231389387696963,falling,10.681818181817926,45.015339675398344,1,6.042376261201391,long,7.040715747709934,-11.60699816599956,False,10.000539416666667,up,False
2026-08-26,build,CRE,2026-08-26T16:50:00+00:00,2026-08-26T16:50:03.164961+00:00,6.28,True,0,2026-08-26T16:50:03.164961+00:00,2026-08-26T16:50:03.164961+00:00,2026-08-26T16:50:00+00:00,,-0.4777070063694322,-0.4777070063694322,-0.4777070063694322,False,False,1.9052834010100377,0.03574960928470556,0.571080020522453,rising,89.13043478260873,62.32499424381917,3,5.945950294937607,long,7.026644766172666,-10.91053826804238,False,0.05274935,up,
2026-08-26,build,CRE,2026-08-26T16:50:00+00:00,2026-08-26T16:50:03.164961+00:00,6.28,True,3,2026-08-26T16:53:03.164961+00:00,2026-08-26T16:53:00.983788+00:00,2026-08-26T16:53:00+00:00,,-2.547770700636942,-0.15923566878981443,-2.866242038216571,False,False,0.9682145317682034,0.033359582197925994,0.5406739416195461,falling,61.111111111111136,54.0621300448237,2,5.949760235950086,long,7.02477356068661,-12.167987384963673,False,3.05274935,down,True
2026-08-26,build,CRE,2026-08-26T16:50:00+00:00,2026-08-26T16:50:03.164961+00:00,6.28,True,5,2026-08-26T16:55:03.164961+00:00,2026-08-26T16:55:01.953070+00:00,2026-08-26T16:55:00+00:00,,-1.5923566878981,0.31847133757960666,-3.0254777070063743,False,True,1.0902536090518924,0.028128327288338677,0.4536826981990109,falling,67.76904310111141,56.327761995780264,2,5.949760235950086,long,7.023668799874839,-11.727044986653079,False,5.05274935,up,False
2026-08-26,build,CRE,2026-08-26T16:50:00+00:00,2026-08-26T16:50:03.164961+00:00,6.28,True,10,2026-08-26T17:00:03.164961+00:00,2026-08-26T16:59:57.161715+00:00,2026-08-26T17:00:00+00:00,,-2.2292993630573354,0.31847133757960666,-3.0254777070063743,False,True,0.06704462209765265,0.008774213622471456,0.14243853283232882,falling,30.581039755351764,52.07251698882886,0,5.949760235950086,long,7.0226895814902335,-12.284318870707766,False,10.05274935,down,False
2026-08-26,build,CRE,2026-08-26T19:25:00+00:00,2026-08-26T19:25:00.266263+00:00,6.23,True,0,2026-08-26T19:25:00.266263+00:00,2026-08-26T19:25:00.266263+00:00,2026-08-26T19:25:00+00:00,,-0.48154093097914075,-0.48154093097914075,-0.48154093097914075,False,False,5.137660716755717,0.013379390951283432,0.2154491296502968,rising,67.44186046511633,59.77769678758641,3,5.76142132332375,long,6.9751281448310625,-10.969377607751374,False,0.004437716666666667,up,
2026-08-26,build,CRE,2026-08-26T19:25:00+00:00,2026-08-26T19:25:00.266263+00:00,6.23,True,3,2026-08-26T19:28:00.266263+00:00,2026-08-26T19:27:59.412485+00:00,2026-08-26T19:28:00+00:00,,-1.2841091492776902,1.284109149277679,-1.765650080256831,False,False,0.7552922633767222,0.028899428292087297,0.46536921565357964,rising,67.44186046511633,58.22526066655468,3,5.786137058659,long,6.97353792336213,-10.94907537254789,False,3.0044377166666667,up,True
2026-08-26,build,CRE,2026-08-26T19:25:00+00:00,2026-08-26T19:25:00.266263+00:00,6.23,True,5,2026-08-26T19:30:00.266263+00:00,2026-08-26T19:29:57.032052+00:00,2026-08-26T19:30:00+00:00,,-1.1235955056179803,1.284109149277679,-2.7287319422151013,False,False,1.9792296659812343,0.022728703348431013,0.3683744464899678,falling,58.13953488372097,54.99159825940874,2,5.786137058659,long,6.972712910008737,-11.512203648260222,False,5.004437716666667,flat,True
2026-08-26,build,CRE,2026-08-26T19:25:00+00:00,2026-08-26T19:25:00.266263+00:00,6.23,True,10,2026-08-26T19:35:00.266263+00:00,2026-08-26T19:34:58.914087+00:00,2026-08-26T19:35:00+00:00,,0.0,1.284109149277679,-2.7287319422151013,False,False,0.8305939032766744,0.017309726867122358,0.27781797687417514,falling,65.61538461538456,57.79868731668703,3,5.942395488884084,long,6.970278493879959,-10.611892975716986,False,10.004437716666667,down,False
2026-08-26,build,DAIC,2026-08-26T12:35:00+00:00,2026-08-26T12:35:01.694955+00:00,5.88,True,0,2026-08-26T12:35:01.694955+00:00,2026-08-26T12:35:01.694955+00:00,2026-08-26T12:35:00+00:00,,-0.170068027210879,-0.170068027210879,-0.170068027210879,False,False,2.909739321811988,0.00835079866729048,0.14226232823322793,rising,93.93939393939407,57.98130338821986,3,5.552525861483124,long,6.18362517833467,-5.071865924757313,False,0.02824925,up,
2026-08-26,build,DAIC,2026-08-26T12:35:00+00:00,2026-08-26T12:35:01.694955+00:00,5.88,True,3,2026-08-26T12:38:01.694955+00:00,2026-08-26T12:38:01.693372+00:00,2026-08-26T12:38:00+00:00,,-0.5102040816326592,1.3605442176870763,-0.6802721088435382,False,False,1.1195014697685055,0.024561307576375264,0.4191492470114213,rising,75.23212045169387,55.13498595028388,3,5.610070689186499,long,6.17934302951879,-5.1711489068066,False,3.02824925,down,False
2026-08-26,build,DAIC,2026-08-26T12:35:00+00:00,2026-08-26T12:35:01.694955+00:00,5.88,True,5,2026-08-26T12:40:01.694955+00:00,2026-08-26T12:40:00.812486+00:00,2026-08-26T12:40:00+00:00,,-0.6802721088435382,1.3605442176870763,-0.8503401360544172,False,False,0.8335526275527377,0.021540774965037,0.36875417213107936,falling,70.37500000000001,53.029503207191155,1,5.610070689186499,long,6.177193003619963,-5.434393962164363,False,5.02824925,down,True
2026-08-26,build,DAIC,2026-08-26T12:35:00+00:00,2026-08-26T12:35:01.694955+00:00,5.88,True,10,2026-08-26T12:45:01.694955+00:00,2026-08-26T12:45:00.535874+00:00,2026-08-26T12:45:00+00:00,,0.0,1.3605442176870763,-1.3605442176870763,False,False,0.2618871160179865,0.012424959021366526,0.21166880785973638,falling,40.000000000000234,54.404589952063944,1,5.662868866942006,long,6.174273699893698,-4.92808894913318,False,10.02824925,up,False
2026-08-26,build,DAIC,2026-08-26T17:59:00+00:00,2026-08-26T17:59:00.708416+00:00,5.26,False,0,2026-08-26T17:59:00.708416+00:00,2026-08-26T17:59:00.708416+00:00,2026-08-26T17:59:00+00:00,,-0.9505703422053147,-0.9505703422053147,-0.9505703422053147,False,False,7.213458001710882,0.017488092067504846,0.33760795497113605,rising,83.3333333333333,74.4524746926903,3,4.748698475557074,long,5.714615479155253,-9.355231005573817,False,0.011806933333333334,up,
