population,symbol,date,entry_time_et,entry_ts,entry_px,max_down_pct,low_time_et,minutes_to_low,entry_volume_ratio_20,entry_vs_vwap_pct,entry_macd_histogram,entry_macd_histogram_pct,entry_macd_direction,entry_stochastic,entry_rsi,entry_dot_count,entry_atr_trail,entry_atr_stop_vs_fill_pct,entry_atr_stop_position,scanner_confirm_time_et,scanner_age_minutes,scanner_confirm_path,scanner_rank_score,scanner_force_watchlist,scanner_price,scanner_day_volume,scanner_float_used,scanner_change_pct,scanner_reconfirm_seq,scanner_removal,scanner_removal_time_et,bar1_close_vs_entry_pct,bar1_close_above_entry,bar1_traded_above_entry,bar1_direction,bar1_running_low_pct,bar1_volume_ratio_20,bar1_macd_histogram,bar1_macd_histogram_pct,bar1_macd_direction,bar1_stochastic,bar1_rsi,bar1_dot_count,bar1_price_vs_vwap_pct,bar1_above_vwap,bar1_atr_stop_vs_price_pct,bar1_atr_stop_position,bar1_post_fill_trade_prints,bar1_missing_state,bar2_close_vs_entry_pct,bar2_close_above_entry,bar2_traded_above_entry,bar2_direction,bar2_running_low_pct,bar2_volume_ratio_20,bar2_macd_histogram,bar2_macd_histogram_pct,bar2_macd_direction,bar2_stochastic,bar2_rsi,bar2_dot_count,bar2_price_vs_vwap_pct,bar2_above_vwap,bar2_atr_stop_vs_price_pct,bar2_atr_stop_position,bar2_post_fill_trade_prints,bar2_missing_state,bar3_close_vs_entry_pct,bar3_close_above_entry,bar3_traded_above_entry,bar3_direction,bar3_running_low_pct,bar3_volume_ratio_20,bar3_macd_histogram,bar3_macd_histogram_pct,bar3_macd_direction,bar3_stochastic,bar3_rsi,bar3_dot_count,bar3_price_vs_vwap_pct,bar3_above_vwap,bar3_atr_stop_vs_price_pct,bar3_atr_stop_position,bar3_post_fill_trade_prints,bar3_missing_state,bar4_close_vs_entry_pct,bar4_close_above_entry,bar4_traded_above_entry,bar4_direction,bar4_running_low_pct,bar4_volume_ratio_20,bar4_macd_histogram,bar4_macd_histogram_pct,bar4_macd_direction,bar4_stochastic,bar4_rsi,bar4_dot_count,bar4_price_vs_vwap_pct,bar4_above_vwap,bar4_atr_stop_vs_price_pct,bar4_atr_stop_position,bar4_post_fill_trade_prints,bar4_missing_state,bar5_close_vs_entry_pct,bar5_close_above_entry,bar5_traded_above_entry,bar5_direction,bar5_running_low_pct,bar5_volume_ratio_20,bar5_macd_histogram,bar5_macd_histogram_pct,bar5_macd_direction,bar5_stochastic,bar5_rsi,bar5_dot_count,bar5_price_vs_vwap_pct,bar5_above_vwap,bar5_atr_stop_vs_price_pct,bar5_atr_stop_position,bar5_post_fill_trade_prints,bar5_missing_state,first_five_shape
other_73,CRE,2026-08-26,12:50:03,2026-08-26T16:50:03.164961+00:00,6.28,-4.2994,13:14:56,24.9,1.9052834010100377,-10.625907399889156,0.03574960928470556,0.571080020522453,rising,89.13043478260873,62.32499424381917,3,5.945950294937607,-5.319262819464865,below,07:46:40,303.3860826833333,PATH_C_EXTREME_MOVER,40.0,True,6.41,3478712,1638959,149.416,0,,,-0.4777070063694322,False,True,down,-0.7961783439490389,1.3328453728788066,0.040667961970929555,0.6506873915348729,rising,86.36363636363643,61.35801639740053,3,-11.043133478789413,False,-4.80383622479863,below,507,,-1.5923566878981,False,False,down,-2.547770700636942,0.7916839557666411,0.037572404439053006,0.6079677093697898,falling,69.04761904761907,54.933051949972224,2,-12.03314550874598,False,-3.7255625250795177,below,475,,-1.7515923566879033,False,False,down,-2.866242038216571,0.9682145317682034,0.033359582197925994,0.5406739416195461,falling,61.111111111111136,54.0621300448237,2,-12.167987384963673,False,-3.5695261596420447,below,359,,-1.3535031847133783,False,False,up,-3.0254777070063743,0.7605134610228678,0.030824908183133274,0.4975772103814895,falling,68.0555555555557,55.942694032122596,2,-11.806269982408523,False,-3.9586725431786096,below,318,,-1.273885350318471,False,True,up,-3.0254777070063743,1.0902536090518924,0.028128327288338677,0.4536826981990109,falling,67.76904310111141,56.327761995780264,2,-11.727044986653079,False,-4.03612522661152,below,504,,sub_1pct_failed_bounce
other_73,YYGH,2026-08-26,13:24:00,2026-08-26T17:24:00.206168+00:00,1.93,-1.5544,13:36:37,12.63,2.1292666913681364,-5.744040305430687,0.004983642311944016,0.25823318886698876,rising,85.67335243553005,65.62493666995049,3,1.8604798685530979,-3.6020793495804226,below,04:09:56,554.0701028,PATH_C_EXTREME_MOVER,60.0,True,1.94,2980070,3201764,68.696,2174,,,-0.2590673575129432,False,False,down,-0.5181347150259086,0.6791172195504852,0.005899110842516981,0.3064473164943886,rising,77.0416024653314,63.06408399921309,3,-5.9862695413768545,False,-3.2413561120790524,below,83,,0.5129533678756459,True,True,up,-0.5181347150259086,2.5915917857219815,0.007132255968039609,0.367661011806774,rising,99.17355371900835,67.24924256109361,3,-5.251706132901813,False,-3.3056798869022797,below,249,,0.9792746113989725,True,True,up,-0.5181347150259086,1.4638279792095676,0.008107091053120317,0.4159829161640062,rising,98.4285714285716,69.49746800467598,3,-4.808842879515707,False,-3.709862348032933,below,164,,0.8704663212435237,True,True,down,-0.5181347150259086,0.7437532310873686,0.008142066174368584,0.4182281782601491,rising,95.42857142857162,68.318990174086,3,-4.909870524696736,False,-3.3306557345721743,below,128,,0.880829015544049,True,True,down,-0.5181347150259086,1.0781878433476988,0.007714345035748997,0.3962170023497173,falling,95.71428571428588,68.37399390760328,3,-4.898112481873495,False,-3.0237783601705592,below,102,,sub_1pct_failed_bounce
other_73,XPON,2026-08-26,13:34:01,2026-08-26T17:34:01.331290+00:00,8.29,-3.1363,14:00:32,26.52,0.9327632227390945,-11.142391714185507,0.03362916734939972,0.4063947715939543,rising,80.8823529411766,61.56908409562678,3,7.941439597748377,-4.204588688198097,below,09:45:07,228.9055215,PATH_C_EXTREME_MOVER,22.0,True,7.1746,2739021,962335,36.14,2,,,0.361881785283491,True,True,up,-0.3618817852834688,1.7273195948111302,0.03575510963264901,0.4297489138539544,rising,88.88888888888911,64.176605236161,3,-10.808357356015541,False,-4.071374060111754,below,264,,1.326899879372756,True,True,up,-0.3618817852834688,2.9608957237887603,0.04030376151248684,0.47980668467246235,rising,83.32986038758075,68.29507590731546,3,-9.931078295332007,False,-4.559412588583789,below,413,,0.9662243667069026,True,True,down,-0.3618817852834688,1.524491010047594,0.03902705130529133,0.4662674437018832,falling,72.5250000000001,65.27457363255523,3,-10.241428266123364,False,-4.218475973298263,below,290,,-0.4825090470446214,False,True,down,-0.9650180940892428,2.0439396295286136,0.028320740436045218,0.3432817022550935,falling,41.025641025641,54.79209099038254,0,-11.513437966463924,False,-2.824129181103485,below,391,,-0.7840772014475195,False,False,down,-2.0506634499396825,1.2481303649020692,0.018269892193563522,0.22212634885791518,falling,29.166666666666686,52.88812171232977,0,-11.770794417092212,False,-2.5287617925962014,below,302,,sub_1pct_failed_bounce
other_73,DAIC,2026-08-26,13:59:00,2026-08-26T17:59:00.708416+00:00,5.26,-9.6958,14:03:30,4.49,7.213458001710882,-7.955311793304687,0.017488092067504846,0.33760795497113605,rising,83.3333333333333,74.4524746926903,3,4.748698475557074,-9.720561301196307,below,13:58:59,0.028473599999999998,PATH_C_EXTREME_MOVER,30.0,True,5.225,38182144,1210000,34.665,2178,RETENTION_DROP,14:03:54,1.709125475285167,True,True,up,-1.6920152091254637,4.856317551303094,0.04185637633372745,0.7823767983275847,rising,93.42622950819676,80.09091666489816,3,-6.342137055509611,False,-9.197204051558728,below,1375,,0.1901140684410496,True,True,down,-1.6920152091254637,2.974948453863423,0.04977539031315356,0.9445045600218893,rising,80.32786885245898,72.03872041398553,3,-7.713253491676042,False,-7.820516500082353,below,1085,,1.9011406844106515,True,True,up,-1.6920152091254637,3.86583032691093,0.057698365453357665,1.0764620420402549,rising,95.08196721311485,75.0781480752774,3,-6.095672805212038,False,-9.368306334969045,below,1169,,0.5969581749049491,True,True,down,-1.6920152091254637,1.719599277286745,0.05495550019592206,1.0385814755248528,falling,83.83606557377058,68.92785485078082,3,-7.277110279533138,False,-8.19331782806707,below,905,,-7.129277566539926,False,True,down,-9.695817490494296,3.9982541496039747,0.02398841679916859,0.4910627799215679,falling,21.09374999999998,45.26886696023428,0,-14.301288274688861,False,-0.5556032662096255,below,3775,,sub_1pct_failed_bounce
other_73,XPON,2026-08-26,14:48:00,2026-08-26T18:48:00.641832+00:00,8.43,-2.6097,14:48:00,0.0,7.924855425397223,-9.30596350148124,0.022810681476052752,0.2722038362297464,rising,90.2439024390246,71.36238857264584,3,8.014197670576351,-4.9324119741832595,below,09:45:07,302.89403053333336,PATH_C_EXTREME_MOVER,22.0,True,7.1746,2739021,962335,36.14,2,,,-0.37959667852905943,False,False,up,-2.128113879003546,3.391035171959929,0.0333131995906474,0.3966801570689141,rising,94.63414634146336,72.20888619538012,3,-9.637506975274157,False,-4.570163484444489,below,303,,3.736654804270456,True,True,up,-2.128113879003546,7.648223561125446,0.06026385867330763,0.6891235983225573,rising,85.46511627906976,82.77763224280778,3,-5.870731651495131,False,-7.540051353129041,below,1277,,1.660735468564667,True,True,down,-2.128113879003546,3.6246981439007384,0.06266092174147965,0.7311659479752585,rising,65.11627906976754,68.60727126985583,3,-7.734917280119014,False,-5.652012728484667,below,884,,1.716239620403326,True,True,down,-2.128113879003546,1.1620059470114597,0.0608664856044249,0.7098398156295401,falling,65.66034883720934,68.7612501790359,3,-7.677552156086776,False,-5.703496198879698,below,377,,0.7117437722419906,True,True,down,-2.128113879003546,1.280373981985126,0.05069762043970052,0.5971451170753889,falling,55.81395348837218,62.761504065540336,0,-8.580842528169608,False,-4.762985757728333,below,362,,sub_1pct_failed_bounce
other_73,CRE,2026-08-26,15:25:00,2026-08-26T19:25:00.266263+00:00,6.23,-2.8892,15:39:40,14.67,5.137660716755717,-10.682644524362484,0.013379390951283432,0.2154491296502968,rising,67.44186046511633,59.77769678758641,3,5.76142132332375,-7.521327073455053,below,07:46:40,458.33777105,PATH_C_EXTREME_MOVER,40.0,True,6.41,3478712,1638959,149.416,0,,,0.32102728731941976,True,True,up,-0.9630818619582704,3.6290933651938735,0.024982662679581623,0.39972260287330597,rising,76.7441860465117,61.88403184993483,3,-10.382933627884173,False,-7.421807061455999,below,707,,-0.6436597110754505,False,True,down,-1.1235955056179803,1.13311376311056,0.02736526197107356,0.4420953807181628,rising,62.76744186046511,57.04994020857803,3,-11.240347763952286,False,-6.522931571447021,below,402,,-0.32102728731943087,False,False,up,-1.765650080256831,0.7552922633767222,0.028899428292087297,0.46536921565357964,rising,67.44186046511633,58.22526066655468,3,-10.94907537254789,False,-6.825490198727846,below,263,,-0.9775280898876471,False,False,down,-1.765650080256831,0.3332005301287107,0.02586264459473865,0.4192288112486206,falling,57.93023255813965,54.93125760256372,3,-11.53421464364801,False,-6.207760310920552,below,117,,-0.9630818619582704,False,False,flat,-2.7287319422151013,1.9792296659812343,0.022728703348431013,0.3683744464899678,falling,58.13953488372097,54.99159825940874,2,-11.512203648260222,False,-6.221441512820092,below,446,,sub_1pct_failed_bounce
never_touched_plus_1,CDTG,2026-08-26,15:28:02,2026-08-26T19:28:02.563357+00:00,1.3,-3.0769,15:28:02,0.0,8.889056106852278,-0.6059896080842231,0.0014724853026030407,0.1141461474886078,rising,94.11764705882365,63.07409828417261,3,1.2114553878651582,-6.811124010372449,below,15:27:56,0.10938928333333334,PATH_C_EXTREME_MOVER,20.0,True,1.29,30925643,3021027,31.633,6,FADE,15:29:50,-1.1538461538461608,False,False,down,-2.3076923076923106,4.003463361978541,0.003476044517087222,0.2705093009406399,rising,88.23529411764704,60.80876112756836,3,-1.7491430385629392,False,-5.723316119442934,below,176,,,,False,,-3.0692307692307685,,,,,,,,,,,,98,strategy_bar,,,,,-3.0692307692307685,,,,,,,,,,,,0,"strategy_bar,trade_prints",,,,,-3.0692307692307685,,,,,,,,,,,,0,"strategy_bar,trade_prints",,,,,-3.0692307692307685,,,,,,,,,,,,0,"strategy_bar,trade_prints",incomplete_first_five
other_73,YYGH,2026-08-26,15:36:00,2026-08-26T19:36:00.656146+00:00,1.99,-2.0101,15:36:45,0.75,2.0327917107003346,-2.513991491658696,0.0048881066243119005,0.24687407193494446,rising,90.90909090909072,62.59642964403321,3,1.9088169049174668,-4.079552516710205,below,04:09:56,686.0776024333334,PATH_C_EXTREME_MOVER,60.0,True,1.94,2980070,3201764,68.696,2174,,,-1.2562814070351758,False,False,down,-1.562814070351759,1.2060818602780718,0.00480523323542196,0.2445411315736366,falling,58.33333333333352,56.102493353490026,3,-3.7366735557463393,False,-2.8591905894418956,below,203,,-1.487437185929652,False,False,down,-1.562814070351759,0.5947992716585987,0.004223535583179167,0.21544254148026765,falling,50.66666666666659,54.243998295824284,2,-3.9609179390462934,False,-2.6312535749098753,below,103,,-1.487437185929652,False,False,up,-1.562814070351759,0.5258573761567773,0.003643613060273006,0.18586069477009826,falling,50.66666666666659,54.243998295824284,1,-3.959969551225029,False,-2.6312535749098753,below,112,,-1.005025125628145,False,False,flat,-1.562814070351759,0.9975580907321913,0.0036995486924305933,0.18779434986957327,rising,66.66666666666667,57.64036246770824,3,-3.4878210637110496,False,-3.105740867133666,below,115,,-0.5728643216080465,False,False,up,-1.562814070351759,0.8144096399810516,0.004078845975665754,0.206148083274323,rising,80.99999999999989,60.47105870568446,3,-3.0651404440836028,False,-2.980772495534445,below,139,,never_reclaimed_entry
other_73,XPON,2026-08-26,15:52:00,2026-08-26T19:52:00.328400+00:00,8.77,-2.5086,15:53:48,1.8,4.658658763670696,-5.1386163624162595,0.03704914501705845,0.4248755162506702,rising,75.00000000000016,63.09932520849179,3,8.226228079607797,-6.200363972545075,below,09:45:07,366.88880666666665,PATH_C_EXTREME_MOVER,22.0,True,7.1746,2739021,962335,36.14,2,,,-0.7867730900798064,False,False,down,-1.4823261117445696,0.5756377173315284,0.04255000600830739,0.4890243191392643,rising,71.60714285714299,61.717966630982524,3,-5.882689998745693,False,-5.37659506164535,below,273,,-2.507411630558709,False,False,down,-2.5085518814139007,0.9897251762267124,0.03436990666221674,0.4019825108737528,falling,44.66071428571435,51.98434212730428,3,-7.510526836108422,False,-3.706594499640492,below,336,,-1.5963511972633793,False,False,up,-2.5085518814139007,0.5941691084575232,0.03269444158514255,0.3788463683098789,falling,56.60377358490586,55.94611367580564,2,-6.643594018465548,False,-4.598117454388895,below,229,,2.4082098061573465,True,True,up,-2.5085518814139007,5.015723236032361,0.05242300084804697,0.5836970655151535,rising,83.94594594594592,68.31954939733751,3,-2.829389148364836,False,-8.100327112108008,below,1193,,3.1322690992018343,True,True,up,-2.5085518814139007,1.9266524694897207,0.06605315972257478,0.7302968558666929,rising,92.52702702702716,69.96231800924886,3,-2.1384104959745076,False,-7.6730600558793105,below,798,,sub_1pct_failed_bounce
never_touched_plus_1,WNW,2026-08-27,08:04:00,2026-08-27T12:04:00.411794+00:00,3.4,-3.2353,08:29:25,25.42,1.2490952447748633,-0.42861619237283266,0.010570363591663672,0.3108930468136374,rising,100.0,60.75573182412221,3,3.2980109871823666,-2.9996768475774482,below,05:53:08,130.8735299,PATH_C_EXTREME_MOVER,100.0,True,3.79,4343777,26330471,52.823,2188,RETENTION_DROP,08:32:04,-0.00294117647058334,False,True,up,-0.588235294117645,2.03512806985305,0.01203059190035972,0.3538513456383929,rising,76.8461538461539,60.727562022308646,3,-0.4266599002791138,False,-2.9968238129837177,below,181,,-0.2941176470588225,False,False,down,-0.588235294117645,0.48054734877935,0.011783565238471379,0.34759779464517343,falling,69.23076923076928,57.867025028054655,3,-0.7142201812942117,False,-2.7135402011101317,below,46,,-1.764705882352946,False,False,down,-1.764705882352946,1.9381193174433216,0.00789346833401752,0.2363313872460335,falling,18.3303085299455,46.06509172703585,0,-2.156367014064442,False,-1.2571560723842246,below,149,,-1.764705882352946,False,False,down,-1.7676470588235293,0.7391857016293671,0.005096783267199732,0.15259830141316563,falling,18.181818181818144,46.06509172703585,0,-2.1465338775535248,False,-1.2571560723842246,below,76,,-1.7617647058823516,False,False,up,-1.7676470588235293,0.446606819413779,0.0031267995761529634,0.0936139509641317,falling,18.272727272727426,46.09059441199066,1,-2.1378670428456537,False,-1.2601123564454197,below,51,,sub_1pct_failed_bounce
never_touched_plus_1,PPCB,2026-08-27,09:33:00,2026-08-27T13:33:00.996009+00:00,4.13,-25.6659,09:48:15,15.24,4.666271916641859,14.065346372547282,0.041938390218593594,1.022887566307161,rising,96.05211212001576,69.92525156443506,3,3.3174264999158867,-19.6749031497364,below,08:31:04,61.94993348333333,PATH_C_EXTREME_MOVER,40.0,True,2.39,556039,3503116,123.364,0,,,-6.779661016949145,False,False,down,-12.832929782082324,3.0827863319851225,0.0447065370509944,1.161208754571283,rising,63.15304645348075,58.31968429912103,3,5.948879393429651,True,-13.833077924262682,below,10135,,-18.76513317191283,False,False,down,-20.33898305084746,2.4919243125968675,0.012561839670672663,0.3744214506906904,falling,7.738095238095233,43.07528362602849,1,-7.5893435844440855,False,-1.1199254868588193,below,10789,,-17.19128329297821,False,False,up,-24.210653753026634,2.0291545199389422,-0.004071213170439712,-0.11904132077309101,falling,28.992899289928978,45.10448386321594,1,-5.582899377770345,False,-2.99922514865828,below,10322,,-12.832929782082324,False,False,up,-24.210653753026634,1.1838093941899073,-0.002761625152752626,-0.07671180979868404,rising,46.994699469947,50.37955713959234,3,-0.5749420492481172,False,-7.849263891225378,below,5983,,-12.835351089588375,False,False,up,-24.210653753026634,0.7421435691956293,-0.0017618551705843744,-0.04894178089903538,rising,46.98469846984697,50.37666090870831,3,-0.5634586930849839,False,-7.84670407744974,below,3711,,never_reclaimed_entry
other_73,PPCB,2026-08-27,11:00:02,2026-08-27T15:00:02.136566+00:00,2.84,-9.8592,11:38:30,38.48,2.774346850681779,-17.794189458522624,0.020705492221543345,0.7291436497356532,rising,93.2333333333334,58.189492317328465,3,2.546257465732612,-10.343046981246061,below,08:31:04,148.96894276666666,PATH_C_EXTREME_MOVER,40.0,True,2.39,556039,3503116,123.364,0,,,-1.5845070422535135,False,True,down,-2.1126760563380254,1.2145817678773396,0.02597367059722716,0.9292905401512402,rising,77.58620689655174,54.35314759024282,3,-19.0424195332647,False,-8.899553998833209,below,1247,,-2.2887323943661997,False,False,down,-2.8169014084507116,0.8639025681818117,0.027164613153317113,0.978904978497914,rising,70.68965517241381,52.67965746016631,3,-19.5840169071857,False,-8.242974207833809,below,900,,-2.46126760563381,False,False,down,-3.169014084507038,1.3721205758592085,0.026639325185574707,0.9616737729892317,falling,68.99999999999997,52.255156791097406,3,-19.666273563803127,False,-8.080666194988916,below,963,,-5.457746478873238,False,False,down,-6.690140845070425,1.23775151881306,0.019886980588815058,0.7406696681122926,falling,39.655172413793174,45.41107236971891,0,-22.075868408785336,False,-5.1673197120070125,below,1065,,-5.98591549295775,False,False,down,-7.042253521126751,0.6632754090188144,0.014013898378737684,0.5248651078178908,falling,34.48275862068968,44.309459409650664,0,-22.478770941145054,False,-4.634551845220525,below,799,,sub_1pct_failed_bounce
other_73,MIMI,2026-08-27,11:30:00,2026-08-27T15:30:00.254017+00:00,2.69,-2.974,12:27:48,57.8,1.9174403413214849,-6.514168727941316,0.008193410499335727,0.3045877509046739,rising,100.0,61.310442298813314,3,2.528297393627944,-6.011249307511379,below,09:42:24,107.60423361666668,PATH_C_EXTREME_MOVER,45.0,True,2.5068,6022286,2051277,39.267,2193,FADE,14:08:39,1.115241635687747,True,True,up,-0.36802973977695386,3.3839166927872393,0.013305966140092077,0.48918993162103225,rising,100.0,64.35055999563065,3,-5.449947916372333,False,-5.782797246236959,below,732,,1.1003717472118923,True,True,up,-0.36802973977695386,3.3616333985293414,0.015811017100777945,0.5813728894241045,rising,66.47619047619035,64.27803584520498,3,-5.4458793135969685,False,-5.768939737374801,below,887,,0.0037174721189581206,True,True,down,-0.36802973977695386,1.417348660371071,0.01465728520968989,0.5448602360391765,falling,52.42857142857148,58.99713571069946,3,-6.4621251444308525,False,-4.735589201057411,below,333,,0.3717472118959231,True,True,up,-0.36802973977695386,0.7602763881450907,0.013751788678253347,0.5093255066019758,falling,57.1428571428572,60.179496361337144,3,-6.112619388906182,False,-5.084892040653532,below,243,,0.3605947955390265,True,True,down,-0.36802973977695386,0.3715245499873236,0.012367065606530328,0.4580903658380682,falling,56.99999999999997,60.12291849445137,2,-6.1205535609258455,False,-5.074344745625259,below,131,,sub_1pct_failed_bounce
other_73,CELU,2026-08-27,12:36:00,2026-08-27T16:36:00.198679+00:00,2.03,-2.9557,13:08:34,32.57,2.4069079626336176,9.442354415729426,0.012831350434946,0.6336469350590618,rising,96.15384615384623,62.44514823743157,3,1.836999920622509,-9.507393072782799,below,10:25:42,130.30331131666668,PATH_C_EXTREME_MOVER,40.0,True,1.231,27512557,28945961,39.823,4,,,0.4876847290640418,True,True,up,-1.970443349753681,2.3763809703882997,0.015630096168406216,0.7662187444681708,rising,77.7222222222221,64.00400111087774,3,9.926107197177059,True,-9.946569899381874,below,2809,,0.980295566502476,True,True,up,-1.970443349753681,1.419001609296626,0.017204393021504893,0.8392796244453335,rising,83.27777777777779,65.05246631731777,3,10.43270732996675,True,-10.035613971491008,below,1665,,0.15763546798031047,True,True,down,-1.970443349753681,1.3636612049006847,0.016185557879749624,0.7960632441348429,falling,73.99999999999993,61.81436552026989,3,9.505485912151368,True,-9.296677690418754,below,1587,,3.935960591133014,True,True,up,-1.970443349753681,2.424604044681037,0.019518486502770924,0.9250905968420742,rising,97.62790697674414,69.35837139001958,3,13.569027699630087,True,-10.98444630138966,below,3033,,2.512315270935961,True,True,down,-1.970443349753681,1.3613601439077632,0.018620666841988896,0.8947941778947092,falling,82.27272727272722,64.21085627921764,3,11.97391274567936,True,-9.748237987170604,below,2065,,sub_1pct_failed_bounce
other_73,MIMI,2026-08-27,12:59:00,2026-08-27T16:59:00.853025+00:00,2.66,-19.1729,14:08:38,69.63,1.101232781847799,-7.11681080909321,0.01287620309367964,0.48589445636526946,rising,90.90909090909072,60.0906427714267,3,2.5639081378759174,-3.6124760197023598,below,09:42:24,196.61421708333333,PATH_C_EXTREME_MOVER,45.0,True,2.5068,6022286,2051277,39.267,2193,FADE,14:08:39,-0.6390977443609169,False,False,down,-1.1278195488721887,0.3613012297875821,0.013191176473303028,0.49909861798346683,rising,84.54545454545428,58.314795522826344,3,-7.709319660939784,False,-2.9925032964087217,below,121,,-1.1240601503759384,False,False,down,-1.1278195488721887,0.236341179889567,0.011984840326459075,0.4556800245792584,falling,72.81818181818187,55.08406248314859,3,-8.159065442635626,False,-2.51670514900888,below,58,,-0.1879699248120481,False,True,up,-1.1278195488721887,0.8751230989121312,0.01227320679220085,0.46226767578910927,rising,86.36363636363623,59.72257117752169,3,-7.287268381915169,False,-3.4309552589108283,below,80,,0.0,False,True,up,-1.1278195488721887,0.6871896881603177,0.01218536262080768,0.45809633912810827,falling,90.89253187613862,60.60240956754051,3,-7.110966869994051,False,-3.5537904784219476,below,86,,-1.5037593984962405,False,True,down,-1.8796992481203145,1.1996372693439252,0.008966754069036725,0.34224252171895897,falling,37.57802746566801,51.00361312252143,0,-8.504605383784735,False,-2.08132926435205,below,137,,sub_1pct_failed_bounce
other_73,PPCB,2026-08-27,13:53:00,2026-08-27T17:53:00.587918+00:00,2.14,-3.271,14:11:57,18.95,0.570376649521521,-34.60115662702133,0.015216380562920219,0.711079048690136,rising,99.85714285714256,57.08875243749494,3,2.0508107671479894,-4.167721161308913,below,08:31:04,321.94313196666667,PATH_C_EXTREME_MOVER,40.0,True,2.39,556039,3503116,123.364,0,,,1.869158878504673,True,True,up,-0.46261682242990654,2.258628904914678,0.01785843357666138,0.8191942007642833,rising,90.90909090909109,62.895516863494365,3,-33.335533633066106,False,-4.878045242275619,below,527,,2.8037383177570208,True,True,up,-0.46261682242990654,1.688200761739523,0.020004340807207824,0.9092882185094464,rising,80.00000000000011,65.40965030897385,3,-32.69211911498472,False,-5.742790285527654,below,602,,-0.4672897196261738,False,True,down,-0.9345794392523366,1.4944800677863501,0.015937597787068745,0.7482440275619129,falling,33.333333333333236,52.1027888126448,2,-34.80618636049794,False,-2.6451355061787862,below,637,,-0.4672897196261738,False,False,up,-0.9345794392523366,0.8273884872448531,0.012620982795960892,0.5925344035662391,falling,33.333333333333236,52.10278881264481,1,-34.791263296657036,False,-2.6451355061787862,below,267,,0.0,False,True,up,-0.9345794392523366,0.8057723336296881,0.010557806824757938,0.4933554591008383,falling,40.00000000000006,53.66456355192235,2,-34.47114282457926,False,-3.100064779514411,below,311,,sub_1pct_failed_bounce
other_73,CELU,2026-08-27,14:16:00,2026-08-27T18:16:00.063753+00:00,2.13,-7.9812,15:13:48,57.81,3.5944778601898757,13.135450003074878,0.009087609021509093,0.4284586997411171,rising,93.07692307692315,68.46627129937877,3,1.980624646626443,-7.012927388429901,below,10:25:42,230.30106255,PATH_C_EXTREME_MOVER,40.0,True,1.231,27512557,28945961,39.823,4,,,0.46948356807512415,True,True,up,-3.2863849765258135,2.671459551711454,0.012544410982612516,0.5861874290940428,rising,96.5517241379311,70.79921795061452,3,13.627187660067452,True,-7.447446419325098,below,1669,,3.272300469483569,True,True,up,-3.2863849765258135,5.581506684925192,0.017805102135847777,0.8094332016114824,rising,71.32142857142861,76.64577675005306,3,16.645032505694424,True,-9.959328698165981,below,4762,,3.0516431924882514,True,True,down,-3.2863849765258135,2.968086579244603,0.019770222985210438,0.9006935300779244,rising,69.64285714285714,75.3664192163649,3,16.30487829180993,True,-9.766530905401227,below,3650,,7.0375586854460215,True,True,up,-3.2863849765258135,1.841776705384568,0.02523973167255479,1.1070543301265314,rising,99.9642857142858,81.40457512377185,3,20.730453654713465,True,-11.706221533479921,below,2301,,3.2863849765258246,True,True,down,-3.2863849765258135,2.4582208889279396,0.022044324631041168,1.0020147559564165,falling,71.42857142857154,65.20566257344055,2,16.404706729313734,True,-8.499552033718594,below,3389,,sub_1pct_failed_bounce
other_73,PPCB,2026-08-27,14:16:00,2026-08-27T18:16:00.119097+00:00,2.22,-4.0541,14:22:19,6.32,1.691506806720719,-31.815204996732028,0.0028025142494173772,0.12623938060438636,rising,93.75000000000014,61.22493131155853,3,2.067752840877864,-6.857980140636776,below,08:31:04,344.9353182833333,PATH_C_EXTREME_MOVER,40.0,True,2.39,556039,3503116,123.364,0,,,0.44594594594593584,True,True,up,-0.45045045045045695,1.7510954269308439,0.006329512197411909,0.2838473562676312,rising,94.05882352941178,62.37269324203104,3,-31.4913485178686,False,-6.40377269374005,below,302,,0.3243243243242988,True,True,down,-0.45045045045045695,1.052641774654606,0.007960215373590757,0.3574090954378034,rising,92.47058823529392,61.83510765797258,3,-31.562536277976783,False,-5.757820664429203,below,255,,-1.3063063063063263,False,False,down,-1.3513513513513598,1.6570739009938016,0.006160838890111403,0.28118844774584223,falling,71.17647058823513,54.99159712862092,3,-32.656475164176946,False,-4.200738559478189,below,353,,-1.1261261261261368,False,False,down,-1.8018018018018056,1.1631032832035013,0.004857309503666828,0.2212897268185343,falling,73.52941176470573,55.57664483242188,2,-32.52062533686279,False,-4.375315801283241,below,196,,-1.1261261261261368,False,False,up,-1.8018018018018056,0.310700866761518,0.0036665591897440727,0.16704142094506028,falling,73.52941176470573,55.57664483242188,2,-32.51733262744011,False,-4.375315801283241,below,106,,sub_1pct_failed_bounce
