session_day_et,split,symbol,buy_signal_ts,entry_ts,entry_px,never_touched_plus_1,bar_number,bar_start_ts,bar_close_ts,strategy_bar_available,post_fill_trade_prints,missing_state,close_vs_entry_pct,close_above_entry,traded_above_entry,bar_direction,running_low_pct,volume_ratio_20,macd_histogram,macd_histogram_pct,macd_histogram_direction,stochastic,rsi,dot_consensus,vwap,price_vs_vwap_pct,above_vwap,atr_trailing_stop,atr_stop_vs_price_pct,atr_stop_position
2026-08-24,build,BTCT,2026-08-24T18:48:00+00:00,2026-08-24T18:48:04.154702+00:00,1.95,True,5,2026-08-24T18:52:00+00:00,2026-08-24T18:53:00+00:00,True,81,,-1.7948717948717885,False,False,flat,-2.051282051282055,0.16061428825359608,0.00411098815180169,0.21467301053794724,falling,44.999999999999986,48.70838495403564,2,2.072179847271165,-7.585241574381374,False,1.8282080325318895,-4.532217622355638,below
2026-08-24,build,BTCT,2026-08-24T19:47:00+00:00,2026-08-24T19:47:00.061639+00:00,1.87,True,1,2026-08-24T19:47:00+00:00,2026-08-24T19:48:00+00:00,True,91,,-0.8021390374331583,False,False,down,-1.0695187165775444,0.24425305421093438,0.003919215241693665,0.21127844968699006,rising,64.28571428571433,46.99153708326849,3,2.067878511738248,-10.294536672722787,False,1.7910552580402257,-3.4471559007964614,below
2026-08-24,build,BTCT,2026-08-24T19:47:00+00:00,2026-08-24T19:47:00.061639+00:00,1.87,True,2,2026-08-24T19:48:00+00:00,2026-08-24T19:49:00+00:00,True,149,,-0.8021390374331583,False,False,up,-1.0695187165775444,0.3853646541927147,0.004008101638410786,0.2160701691865653,rising,64.28571428571433,46.99153708326849,3,2.06784241219989,-10.292970631812114,False,1.7910552580402257,-3.4471559007964614,below
2026-08-24,build,BTCT,2026-08-24T19:47:00+00:00,2026-08-24T19:47:00.061639+00:00,1.87,True,3,2026-08-24T19:49:00+00:00,2026-08-24T19:50:00+00:00,True,199,,-0.8021390374331583,False,False,up,-1.0695187165775444,1.1653747876025808,0.00399091007130499,0.21514340007034988,falling,64.28571428571433,46.99153708326849,3,2.0677292812024435,-10.288062520386386,False,1.7930202921165956,-3.341224144657917,below
2026-08-24,build,BTCT,2026-08-24T19:47:00+00:00,2026-08-24T19:47:00.061639+00:00,1.87,True,4,2026-08-24T19:50:00+00:00,2026-08-24T19:51:00+00:00,True,111,,-0.8021390374331583,False,False,flat,-1.0695187165775444,0.5738607217623979,0.0038990360105714793,0.21019062051598272,falling,64.28571428571433,46.99153708326849,3,2.0676747248102347,-10.285695436440246,False,1.7984162336932763,-3.0503378062923803,below
2026-08-24,build,BTCT,2026-08-24T19:47:00+00:00,2026-08-24T19:47:00.061639+00:00,1.87,True,5,2026-08-24T19:51:00+00:00,2026-08-24T19:52:00+00:00,True,199,,-1.0695187165775444,False,False,down,-1.0695187165775444,0.3603902568527245,0.0034371935889007093,0.18579424804868697,falling,57.14285714285732,45.38340644686459,0,2.0676408375057482,-10.526046572396696,False,1.7984162336932763,-2.788311692255341,below
2026-08-24,build,DAIC,2026-08-24T15:55:00+00:00,2026-08-24T15:55:00.214528+00:00,2.28,False,1,2026-08-24T15:55:00+00:00,2026-08-24T15:56:00+00:00,True,3719,,3.947368421052655,True,True,up,-3.50877192982455,1.0592692933041894,0.03735947799604626,1.5763492825335974,rising,100.00000000000001,63.450396863182725,3,1.8023781387690507,31.492939745630256,True,1.7145551225606153,-27.655902001661804,below
2026-08-24,build,DAIC,2026-08-24T15:55:00+00:00,2026-08-24T15:55:00.214528+00:00,2.28,False,2,2026-08-24T15:56:00+00:00,2026-08-24T15:57:00+00:00,False,0,"strategy_bar,trade_prints",,,,,-3.50877192982455,,,,,,,,,,,,,
2026-08-24,build,DAIC,2026-08-24T15:55:00+00:00,2026-08-24T15:55:00.214528+00:00,2.28,False,3,2026-08-24T15:57:00+00:00,2026-08-24T15:58:00+00:00,False,0,"strategy_bar,trade_prints",,,,,-3.50877192982455,,,,,,,,,,,,,
2026-08-24,build,DAIC,2026-08-24T15:55:00+00:00,2026-08-24T15:55:00.214528+00:00,2.28,False,4,2026-08-24T15:58:00+00:00,2026-08-24T15:59:00+00:00,False,0,"strategy_bar,trade_prints",,,,,-3.50877192982455,,,,,,,,,,,,,
2026-08-24,build,DAIC,2026-08-24T15:55:00+00:00,2026-08-24T15:55:00.214528+00:00,2.28,False,5,2026-08-24T15:59:00+00:00,2026-08-24T16:00:00+00:00,False,0,"strategy_bar,trade_prints",,,,,-3.50877192982455,,,,,,,,,,,,,
2026-08-24,build,DAIC,2026-08-24T16:57:00+00:00,2026-08-24T16:57:00.261108+00:00,2.64,False,1,2026-08-24T16:57:00+00:00,2026-08-24T16:58:00+00:00,True,1157,,-0.37878787878788955,False,False,flat,-1.8939393939394034,0.39553304985163706,0.03545451018159956,1.3480802350418086,rising,100.0,67.00685752821576,3,1.9212648073081513,36.88899052311505,True,2.1397482251709485,-18.64075189464074,below
2026-08-24,build,DAIC,2026-08-24T16:57:00+00:00,2026-08-24T16:57:00.261108+00:00,2.64,False,2,2026-08-24T16:58:00+00:00,2026-08-24T16:59:00+00:00,False,0,"strategy_bar,trade_prints",,,,,-1.8939393939394034,,,,,,,,,,,,,
2026-08-24,build,DAIC,2026-08-24T16:57:00+00:00,2026-08-24T16:57:00.261108+00:00,2.64,False,3,2026-08-24T16:59:00+00:00,2026-08-24T17:00:00+00:00,False,0,"strategy_bar,trade_prints",,,,,-1.8939393939394034,,,,,,,,,,,,,
2026-08-24,build,DAIC,2026-08-24T16:57:00+00:00,2026-08-24T16:57:00.261108+00:00,2.64,False,4,2026-08-24T17:00:00+00:00,2026-08-24T17:01:00+00:00,False,0,"strategy_bar,trade_prints",,,,,-1.8939393939394034,,,,,,,,,,,,,
2026-08-24,build,DAIC,2026-08-24T16:57:00+00:00,2026-08-24T16:57:00.261108+00:00,2.64,False,5,2026-08-24T17:01:00+00:00,2026-08-24T17:02:00+00:00,False,0,"strategy_bar,trade_prints",,,,,-1.8939393939394034,,,,,,,,,,,,,
2026-08-24,build,LUCY,2026-08-24T18:51:00+00:00,2026-08-24T18:51:00.619173+00:00,1.1,True,1,2026-08-24T18:51:00+00:00,2026-08-24T18:52:00+00:00,True,275,,-0.454545454545463,False,False,flat,-1.8181818181818188,1.9979307384881009,0.002578805675413635,0.2355073676176836,rising,89.99999999999977,65.53792549286959,3,1.0508690867265977,4.199468214529722,True,1.0432922648439464,-4.722167594160142,below
2026-08-24,build,LUCY,2026-08-24T18:51:00+00:00,2026-08-24T18:51:00.619173+00:00,1.1,True,2,2026-08-24T18:52:00+00:00,2026-08-24T18:53:00+00:00,True,185,,-0.9000000000000008,False,False,down,-1.8181818181818188,1.4662986432375695,0.002599811918994591,0.2384929748641951,rising,80.19999999999997,61.88602324829734,3,1.0508968540829562,3.7304465956607746,True,1.0432922648439464,-4.293893693794482,below
2026-08-24,build,LUCY,2026-08-24T18:51:00+00:00,2026-08-24T18:51:00.619173+00:00,1.1,True,3,2026-08-24T18:53:00+00:00,2026-08-24T18:54:00+00:00,True,157,,-0.454545454545463,False,False,down,-1.8181818181818188,1.010812154496291,0.0027493610508771147,0.2510832009933438,rising,89.99999999999977,64.04369882738791,3,1.0509169141274937,4.194726079664024,True,1.0469656396001006,-4.3866995798994886,below
2026-08-24,build,LUCY,2026-08-24T18:51:00+00:00,2026-08-24T18:51:00.619173+00:00,1.1,True,4,2026-08-24T18:54:00+00:00,2026-08-24T18:55:00+00:00,True,249,,-2.7181818181818196,False,False,down,-2.7272727272727337,1.5955021619292196,0.0010636060305057038,0.09939314367869392,falling,25.24999999999997,48.89556053984775,0,1.0509369845263499,1.8234219325992118,True,1.0469656396001006,-2.1618877114194412,below
2026-08-24,build,LUCY,2026-08-24T18:51:00+00:00,2026-08-24T18:51:00.619173+00:00,1.1,True,5,2026-08-24T18:55:00+00:00,2026-08-24T18:56:00+00:00,True,290,,-2.7181818181818196,False,False,down,-2.7272727272727337,2.5885219927207594,-9.74763572313183e-05,-0.009109088611467926,falling,0.33333333333329634,48.89556053984775,0,1.0509649495747821,1.8207125207134522,True,1.0469656396001006,-2.1618877114194412,below
2026-08-24,build,LUCY,2026-08-24T19:20:00+00:00,2026-08-24T19:20:00.988445+00:00,1.11,True,1,2026-08-24T19:20:00+00:00,2026-08-24T19:21:00+00:00,True,271,,-2.7027027027027084,False,False,down,-2.7027027027027084,2.102815141395795,0.0043536819434511894,0.40311869846770276,rising,53.333333333333414,55.898466967539854,3,1.0511506160204167,2.7445528300030997,True,1.0279206033300436,-4.822166358329294,below
2026-08-24,build,LUCY,2026-08-24T19:20:00+00:00,2026-08-24T19:20:00.988445+00:00,1.11,True,2,2026-08-24T19:21:00+00:00,2026-08-24T19:22:00+00:00,True,87,,-2.6936936936936995,False,False,down,-2.7027027027027084,0.8746860106587725,0.004624044115626879,0.428112592873519,rising,53.46666666666673,55.926510738923284,3,1.0511627683252027,2.752878293140326,True,1.0279206033300436,-4.830978304782563,below
2026-08-24,build,LUCY,2026-08-24T19:20:00+00:00,2026-08-24T19:20:00.988445+00:00,1.11,True,3,2026-08-24T19:22:00+00:00,2026-08-24T19:23:00+00:00,True,80,,-1.8018018018018056,False,False,up,-2.7027027027027084,0.7895228950953785,0.005208076374460537,0.4778051719688566,rising,66.66666666666677,58.724795112893034,3,1.0511749747637564,3.6934883504974314,True,1.0279206033300436,-5.69535749265655,below
2026-08-24,build,LUCY,2026-08-24T19:20:00+00:00,2026-08-24T19:20:00.988445+00:00,1.11,True,4,2026-08-24T19:23:00+00:00,2026-08-24T19:24:00+00:00,True,66,,-2.2522522522522626,False,False,flat,-2.7027027027027084,0.5448276552226892,0.004995341580309997,0.46040014565069093,falling,59.99999999999994,56.76454683518693,3,1.051183139631507,3.2170284219310785,True,1.0279206033300436,-5.26077388663192,below
2026-08-24,build,LUCY,2026-08-24T19:20:00+00:00,2026-08-24T19:20:00.988445+00:00,1.11,True,5,2026-08-24T19:24:00+00:00,2026-08-24T19:25:00+00:00,True,115,,-3.1531531531531654,False,False,down,-3.603603603603611,0.7028371400142965,0.003963886829725184,0.3687336585790869,falling,46.666666666666586,52.957144194793486,0,1.051190791092786,2.264975027270033,True,1.0279206033300436,-4.379478759995936,below
2026-08-24,build,LUCY,2026-08-24T19:56:00+00:00,2026-08-24T19:56:00.913644+00:00,1.13,True,1,2026-08-24T19:56:00+00:00,2026-08-24T19:57:00+00:00,True,571,,-1.0442477876106082,False,False,down,-1.7699115044247593,3.1602982620806217,0.006219121199002069,0.5561725271867348,rising,83.14285714285738,67.04550734797613,3,1.0517622012989554,6.316807983686057,True,1.0644069590014598,-4.810681541633011,below
2026-08-24,build,LUCY,2026-08-24T19:56:00+00:00,2026-08-24T19:56:00.913644+00:00,1.13,True,2,2026-08-24T19:57:00+00:00,2026-08-24T19:58:00+00:00,True,308,,-1.7699115044247593,False,False,down,-1.7699115044247593,1.3454749441698137,0.0053771739268520715,0.48443008350018657,falling,71.42857142857166,62.41599710736451,2,1.0518093263660144,5.532435601710595,True,1.0644069590014598,-4.107481171039673,below
2026-08-24,build,LUCY,2026-08-24T19:56:00+00:00,2026-08-24T19:56:00.913644+00:00,1.13,True,3,2026-08-24T19:58:00+00:00,2026-08-24T19:59:00+00:00,True,274,,-1.7699115044247593,False,False,down,-1.7699115044247593,1.3296201620282768,0.004504479004926468,0.4058089193627448,falling,66.66666666666691,62.41599710736451,0,1.0518585471462427,5.527497305745022,True,1.0644069590014598,-4.107481171039673,below
2026-08-24,build,LUCY,2026-08-24T19:56:00+00:00,2026-08-24T19:56:00.913644+00:00,1.13,True,4,2026-08-24T19:59:00+00:00,2026-08-24T20:00:00+00:00,True,589,,-2.663716814159278,False,False,down,-3.539823008849541,2.649774245522772,0.0030034351382967842,0.27306438206171324,falling,48.63481228668976,56.812182849514855,0,1.051958288769413,4.557377582591182,True,1.0644069590014598,-3.226933448362612,below
2026-08-24,build,LUCY,2026-08-24T19:56:00+00:00,2026-08-24T19:56:00.913644+00:00,1.13,True,5,2026-08-24T20:00:00+00:00,2026-08-24T20:01:00+00:00,False,0,"strategy_bar,trade_prints",,,,,-3.539823008849541,,,,,,,,,,,,,
2026-08-24,build,PMI,2026-08-24T11:34:00+00:00,2026-08-24T11:34:00.855962+00:00,4.37,True,1,2026-08-24T11:34:00+00:00,2026-08-24T11:35:00+00:00,True,160,,-0.006864988558352714,False,False,flat,-0.22883295194507935,0.6357561895397603,0.02274684757657916,0.5205585641252067,rising,99.8235294117646,48.66700684120352,3,4.388350416812812,-0.4249983488410103,False,4.269681487926317,-2.288910270125699,below
2026-08-24,build,PMI,2026-08-24T11:34:00+00:00,2026-08-24T11:34:00.855962+00:00,4.37,True,2,2026-08-24T11:35:00+00:00,2026-08-24T11:36:00+00:00,True,160,,-0.03432494279176357,False,False,up,-0.22883295194507935,0.6661410510879936,0.022801363979053836,0.5219495016379497,rising,98.92857142857139,48.48270205142182,3,4.388020181354906,-0.4448516767960431,False,4.281485190341054,-1.9918692837117113,below
2026-08-24,build,PMI,2026-08-24T11:34:00+00:00,2026-08-24T11:34:00.855962+00:00,4.37,True,3,2026-08-24T11:36:00+00:00,2026-08-24T11:37:00+00:00,True,101,,-0.22883295194507935,False,False,flat,-0.22883295194507935,0.5672630881378397,0.02150578597929459,0.49325197200216947,falling,91.66666666666686,47.12143645281919,3,4.387726721528323,-0.6319154151575135,False,4.283388152272844,-1.7571524708063446,below
2026-08-24,build,PMI,2026-08-24T11:34:00+00:00,2026-08-24T11:34:00.855962+00:00,4.37,True,4,2026-08-24T11:37:00+00:00,2026-08-24T11:38:00+00:00,True,83,,-0.22883295194507935,False,False,down,-0.22883295194507935,0.4255102801710989,0.019925345409509417,0.4570033350804911,falling,91.66666666666686,47.12143645281919,2,4.387521022664174,-0.6272567703268228,False,4.291710521818275,-1.5662724353606716,below
2026-08-24,build,PMI,2026-08-24T11:34:00+00:00,2026-08-24T11:34:00.855962+00:00,4.37,True,5,2026-08-24T11:38:00+00:00,2026-08-24T11:39:00+00:00,True,120,,-0.22883295194507935,False,False,flat,-0.22883295194507935,0.832328065161766,0.018203793913087737,0.41751820901577374,falling,91.65971643035883,47.12143645281919,1,4.387129511130379,-0.618388653937596,False,4.29836841745462,-1.4135684070041288,below
2026-08-24,build,PMI,2026-08-24T12:02:00+00:00,2026-08-24T12:02:02.082785+00:00,4.34,False,1,2026-08-24T12:02:00+00:00,2026-08-24T12:03:00+00:00,True,106,,-0.463133640553004,False,False,down,-0.691244239631339,1.0418493889765956,0.006954131337816766,0.16097898881494402,rising,80.58064516129024,53.58277688335825,3,4.366192630612799,-1.0602516775880866,False,4.16222319436441,-3.6500105473642797,below
2026-08-24,build,PMI,2026-08-24T12:02:00+00:00,2026-08-24T12:02:02.082785+00:00,4.34,False,2,2026-08-24T12:03:00+00:00,2026-08-24T12:04:00+00:00,True,59,,-0.4608294930875445,False,False,up,-0.691244239631339,0.20078006524792533,0.008860437548307426,0.20510272102563484,rising,80.64516129032292,53.59812423935027,3,4.366102418560859,-1.0559170202895651,False,4.186858555491528,-3.081977882140552,below
2026-08-24,build,PMI,2026-08-24T12:02:00+00:00,2026-08-24T12:02:02.082785+00:00,4.34,False,3,2026-08-24T12:04:00+00:00,2026-08-24T12:05:00+00:00,True,56,,-0.46543778801843017,False,False,up,-0.691244239631339,0.6123521989063888,0.009741131645001545,0.2254995982453249,rising,80.51612903225812,53.559981708115075,3,4.365840392282019,-1.054559675690614,False,4.2062868443932215,-2.6277409974253096,below
2026-08-24,build,PMI,2026-08-24T12:02:00+00:00,2026-08-24T12:02:02.082785+00:00,4.34,False,4,2026-08-24T12:05:00+00:00,2026-08-24T12:06:00+00:00,True,73,,-0.691244239631339,False,False,down,-0.691244239631339,0.27775612388690674,0.009297972916251479,0.2157302300754404,falling,74.19354838709664,51.62145871963187,3,4.365717861314815,-1.2762588670362507,False,4.212189475514577,-2.2693857189193256,below
2026-08-24,build,PMI,2026-08-24T12:02:00+00:00,2026-08-24T12:02:02.082785+00:00,4.34,False,5,2026-08-24T12:06:00+00:00,2026-08-24T12:07:00+00:00,True,110,,-1.8433179723502335,False,False,down,-1.8433179723502335,0.6887131560028756,0.005461617950119391,0.128206994134258,falling,41.935483870967595,43.05859549148941,0,4.365223691731066,-2.4104994190879303,False,4.212189475514577,-1.1223127813479672,below
2026-08-24,build,PMI,2026-08-24T12:50:00+00:00,2026-08-24T12:50:03.990114+00:00,4.32,True,1,2026-08-24T12:50:00+00:00,2026-08-24T12:51:00+00:00,True,98,,0.23148148148146586,True,True,up,-0.11574074074073293,0.6826798746411274,0.003943432580054029,0.09107234595967735,rising,100.0,53.57590572290683,3,4.360258694801719,-0.6939655859821703,False,4.252840241344267,-1.7819805694164637,below
2026-08-24,build,PMI,2026-08-24T12:50:00+00:00,2026-08-24T12:50:03.990114+00:00,4.32,True,2,2026-08-24T12:51:00+00:00,2026-08-24T12:52:00+00:00,True,68,,0.23148148148146586,True,True,up,-0.11574074074073293,0.678590331686662,0.00584221026702423,0.1349240246425919,rising,90.90909090909106,53.575905722906846,3,4.360127769434344,-0.6909836368912736,False,4.254272193075414,-1.7489100906371013,below
2026-08-24,build,PMI,2026-08-24T12:50:00+00:00,2026-08-24T12:50:03.990114+00:00,4.32,True,3,2026-08-24T12:52:00+00:00,2026-08-24T12:53:00+00:00,True,57,,0.02777777777778212,True,True,down,-0.11574074074073293,0.31105140881514187,0.006312572017809687,0.14608377343815807,rising,82.90909090909109,51.21457223796547,3,4.360055624174475,-0.8911726712622303,False,4.254272193075414,-1.548824560876294,below
2026-08-24,build,PMI,2026-08-24T12:50:00+00:00,2026-08-24T12:50:03.990114+00:00,4.32,True,4,2026-08-24T12:53:00+00:00,2026-08-24T12:54:00+00:00,True,48,,0.23148148148146586,True,True,up,-0.11574074074073293,0.1974910858629955,0.006971776447258039,0.16101100340087848,rising,90.90909090909106,53.42523822619809,3,4.360014603269384,-0.6884060261375669,False,4.268934203568265,-1.4102955296012687,below
2026-08-24,build,PMI,2026-08-24T12:50:00+00:00,2026-08-24T12:50:03.990114+00:00,4.32,True,5,2026-08-24T12:54:00+00:00,2026-08-24T12:55:00+00:00,True,74,,-0.62268518518519,False,True,down,-0.6944444444444531,0.7387883337503823,0.004782429898490951,0.11139805498336752,falling,57.363636363636196,44.3500523942299,0,4.3597474556975016,-1.5286999161018833,False,4.268934203568265,-0.5628985216215465,below
2026-08-24,build,PMI,2026-08-24T13:17:00+00:00,2026-08-24T13:17:00.592729+00:00,4.38,False,1,2026-08-24T13:17:00+00:00,2026-08-24T13:18:00+00:00,True,133,,0.0,False,True,up,-0.22831050228310223,1.2603896389463038,0.006863692418621638,0.1567053063612246,rising,88.88888888888911,63.52665512355335,3,4.355872144535506,0.5539156032107639,True,4.286668394474899,-2.1308585736324437,below
2026-08-24,build,PMI,2026-08-24T13:17:00+00:00,2026-08-24T13:17:00.592729+00:00,4.38,False,2,2026-08-24T13:18:00+00:00,2026-08-24T13:19:00+00:00,True,149,,0.0,False,True,up,-0.22831050228310223,0.5813375947480942,0.007177361964017966,0.1638667115072595,rising,88.88888888888911,63.52665512355335,3,4.355933606344532,0.5524967970222061,True,4.291544715579919,-2.0195270415543587,below
2026-08-24,build,PMI,2026-08-24T13:17:00+00:00,2026-08-24T13:17:00.592729+00:00,4.38,False,3,2026-08-24T13:19:00+00:00,2026-08-24T13:20:00+00:00,True,110,,0.0,False,False,flat,-0.6849315068493178,1.2897642986649085,0.006916418376149822,0.15790909534588635,falling,88.88888888888911,63.52665512355335,3,4.356016099509685,0.5505925584851301,True,4.291544715579919,-2.0195270415543587,below
2026-08-24,build,PMI,2026-08-24T13:17:00+00:00,2026-08-24T13:17:00.592729+00:00,4.38,False,4,2026-08-24T13:20:00+00:00,2026-08-24T13:21:00+00:00,True,85,,-0.6757990867579999,False,False,up,-0.6849315068493178,0.8684996029246652,0.00440423073699186,0.10123737442515311,falling,55.999999999999844,54.17781994643538,0,4.356006171205948,-0.12869979944027943,False,4.291544715579919,-1.3528706422416437,below
2026-08-24,build,PMI,2026-08-24T13:17:00+00:00,2026-08-24T13:17:00.592729+00:00,4.38,False,5,2026-08-24T13:21:00+00:00,2026-08-24T13:22:00+00:00,True,54,,0.15753424657534154,True,True,up,-0.6849315068493178,0.36677290781801786,0.004821009413182194,0.10989558488185723,rising,96.55555555555569,61.668816243346036,3,4.356044159419418,0.7083454494798858,True,4.291544715579919,-2.173637065355516,below
2026-08-24,build,PMI,2026-08-24T15:58:00+00:00,2026-08-24T15:58:00.551569+00:00,4.35,False,1,2026-08-24T15:58:00+00:00,2026-08-24T15:59:00+00:00,True,203,,-0.45977011494251485,False,True,down,-1.1471264367816092,3.186791401244104,0.011343670479098861,0.2619785330045926,rising,76.92307692307705,53.249031139527894,3,4.560991137788408,-5.0644943348961196,False,4.2101538008935355,-2.7678106029206617,below
2026-08-24,build,PMI,2026-08-24T15:58:00+00:00,2026-08-24T15:58:00.551569+00:00,4.35,False,2,2026-08-24T15:59:00+00:00,2026-08-24T16:00:00+00:00,True,49,,-0.002298850574711242,False,False,up,-1.1471264367816092,0.4677882330576941,0.013394951580659748,0.30793700040598054,rising,83.94957983193284,56.000675053185965,3,4.560857355042316,-4.625388136927578,False,4.2101538008935355,-3.212630154864815,below
2026-08-24,build,PMI,2026-08-24T15:58:00+00:00,2026-08-24T15:58:00.551569+00:00,4.35,False,3,2026-08-24T16:00:00+00:00,2026-08-24T16:01:00+00:00,True,44,,-0.45977011494251485,False,False,flat,-1.1471264367816092,0.19158239307994593,0.012901372578252981,0.29795317732685866,falling,64.25297891842365,52.66265421520476,2,4.560803127419323,-5.060580800599479,False,4.2101538008935355,-2.7678106029206617,below
2026-08-24,build,PMI,2026-08-24T15:58:00+00:00,2026-08-24T15:58:00.551569+00:00,4.35,False,4,2026-08-24T16:01:00+00:00,2026-08-24T16:02:00+00:00,True,46,,-0.45977011494251485,False,False,flat,-1.1471264367816092,0.22588664235996023,0.01207916546390636,0.2789645603673524,falling,64.25297891842365,52.66265421520476,2,4.560740809084049,-5.0592835406138565,False,4.216284596845993,-2.6262217818477374,below
2026-08-24,build,PMI,2026-08-24T15:58:00+00:00,2026-08-24T15:58:00.551569+00:00,4.35,False,5,2026-08-24T16:02:00+00:00,2026-08-24T16:03:00+00:00,True,33,,-0.6689655172413711,False,False,down,-1.1471264367816092,0.28809229925255436,0.010485810468948965,0.2426765365768466,falling,55.91200733272235,51.048891129693004,0,4.560662577391137,-5.257187378424522,False,4.223487677476794,-2.2544451971396207,below
2026-08-24,build,PMI,2026-08-24T17:42:00+00:00,2026-08-24T17:42:00.137546+00:00,4.63,True,1,2026-08-24T17:42:00+00:00,2026-08-24T17:43:00+00:00,True,152,,-1.1879049676025821,False,False,down,-2.591792656587477,3.445196677221479,0.012549247114106155,0.27430048336844054,rising,65.6035021888681,60.29781844585168,3,4.571175734144246,0.08366044269942918,True,4.480901640520768,-2.056794742715451,below
2026-08-24,build,PMI,2026-08-24T17:42:00+00:00,2026-08-24T17:42:00.137546+00:00,4.63,True,2,2026-08-24T17:43:00+00:00,2026-08-24T17:44:00+00:00,True,80,,-0.8682505399567941,False,False,up,-2.591792656587477,1.3005314160675212,0.013306754789144426,0.2899201444320978,rising,74.8592870544092,62.213748316812314,3,4.571187974834105,0.40715947951299736,True,4.480901640520768,-2.372616660404203,below
2026-08-24,build,PMI,2026-08-24T17:42:00+00:00,2026-08-24T17:42:00.137546+00:00,4.63,True,3,2026-08-24T17:44:00+00:00,2026-08-24T17:45:00+00:00,True,40,,-0.9719222462203025,False,False,flat,-2.591792656587477,0.5294937296795169,0.012749725769766478,0.27807471689785124,falling,71.85741088180107,61.182515391056775,3,4.571192717148407,0.302049896076273,True,4.480901640520768,-2.270411329972344,below
2026-08-24,build,PMI,2026-08-24T17:42:00+00:00,2026-08-24T17:42:00.137546+00:00,4.63,True,4,2026-08-24T17:45:00+00:00,2026-08-24T17:46:00+00:00,True,63,,-0.7775377969762354,False,False,up,-2.591792656587477,1.5737021984665203,0.012249595555429295,0.26664335122832594,falling,77.48592870544108,62.439661781447384,3,4.571218477950225,0.4983686988417668,True,4.480901640520768,-2.4618711249288605,below
2026-08-24,build,PMI,2026-08-24T17:42:00+00:00,2026-08-24T17:42:00.137546+00:00,4.63,True,5,2026-08-24T17:46:00+00:00,2026-08-24T17:47:00+00:00,True,76,,-0.6695464362850956,False,False,down,-2.591792656587477,1.2435227233731025,0.011528156100660186,0.250666581879978,falling,80.61288305190757,63.153608180605026,2,4.5712469303972565,0.607122520951453,True,4.480901640520768,-2.5679138830013493,below
2026-08-24,build,PMI,2026-08-24T18:17:00+00:00,2026-08-24T18:17:00.122862+00:00,4.51,True,1,2026-08-24T18:17:00+00:00,2026-08-24T18:18:00+00:00,True,21,,-0.22838137472284137,False,False,down,-0.44124168514412254,0.6609292765015472,0.009873392147884227,0.21942334262026864,falling,81.04651162790681,55.0239906506472,3,4.57004051807196,-1.5391661801203438,False,4.431026111830438,-1.5261881496446694,below
2026-08-24,build,PMI,2026-08-24T18:17:00+00:00,2026-08-24T18:17:00.122862+00:00,4.51,True,2,2026-08-24T18:18:00+00:00,2026-08-24T18:19:00+00:00,True,11,,-0.44124168514412254,False,False,down,-0.44124168514412254,0.34456476030277544,0.008684196739867322,0.19340764659734352,falling,65.92105263157873,52.70076630536773,3,4.570032625571992,-1.7490602829555835,False,4.431026111830438,-1.315647494923533,below
2026-08-24,build,PMI,2026-08-24T18:17:00+00:00,2026-08-24T18:17:00.122862+00:00,4.51,True,3,2026-08-24T18:19:00+00:00,2026-08-24T18:20:00+00:00,False,13,strategy_bar,,,False,,-0.44124168514412254,,,,,,,,,,,,,
2026-08-24,build,PMI,2026-08-24T18:17:00+00:00,2026-08-24T18:17:00.122862+00:00,4.51,True,4,2026-08-24T18:20:00+00:00,2026-08-24T18:21:00+00:00,True,15,,-0.22172949002217113,False,False,flat,-0.6651884700665023,0.5393888724075622,0.00818355423272311,0.18185676072718024,falling,77.52808988764048,54.81932464900544,2,4.570021243881058,-1.53218639792565,False,4.4451461692571845,-1.2189740165070129,below
2026-08-24,build,PMI,2026-08-24T18:17:00+00:00,2026-08-24T18:17:00.122862+00:00,4.51,True,5,2026-08-24T18:21:00+00:00,2026-08-24T18:22:00+00:00,True,12,,-0.44345898004433115,False,False,flat,-0.6651884700665023,0.028676301904106447,0.0068521043664265665,0.15260811506517966,falling,63.38028169014098,52.27244385970365,1,4.570020593634364,-1.7509897820991327,False,4.4451461692571845,-0.9989717314658253,below
2026-08-24,build,PMI,2026-08-24T18:43:00+00:00,2026-08-24T18:43:00.203558+00:00,4.62,True,1,2026-08-24T18:43:00+00:00,2026-08-24T18:44:00+00:00,True,128,,-0.515151515151524,False,False,down,-1.0822510822510734,7.246097895764643,0.011379184205964857,0.2475780907263578,rising,84.13333333333304,69.03406464798259,3,4.56982659101499,0.577120563761957,True,4.504439311630988,-1.9964468119100909,below
2026-08-24,build,PMI,2026-08-24T18:43:00+00:00,2026-08-24T18:43:00.203558+00:00,4.62,True,2,2026-08-24T18:44:00+00:00,2026-08-24T18:45:00+00:00,True,58,,-1.0584415584415474,False,False,down,-1.0822510822510734,0.5723501922997395,0.010672137808506853,0.2334697952026176,falling,66.64392905866329,62.21500499790978,2,4.569828077948626,0.02783303944215998,True,4.504439311630988,-1.4583073739146468,below
